timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
22:13:46.219,-8.46,-43.87,0.00,436.42630304417685,OFF,RETRACTED,MANUAL
22:13:46.318,-8.72,-44.06,0.00,435.5911311638271,OFF,RETRACTED,MANUAL
22:13:46.419,-8.95,-44.23,0.00,434.75131951486446,OFF,RETRACTED,MANUAL
22:13:46.519,-9.16,-44.39,0.00,433.9068890925364,OFF,RETRACTED,MANUAL
22:13:46.619,-9.35,-44.53,0.00,433.0578610075595,OFF,RETRACTED,MANUAL
22:13:46.720,-9.52,-44.65,0.00,432.20425648559166,OFF,RETRACTED,MANUAL
22:13:46.821,-9.66,-44.75,0.00,431.3460968667015,OFF,RETRACTED,MANUAL
22:13:46.920,-9.78,-44.84,0.00,430.48340360483473,OFF,RETRACTED,MANUAL
22:13:47.021,-9.87,-44.91,0.00,429.6161982672781,OFF,RETRACTED,MANUAL
22:13:47.121,-9.94,-44.95,0.00,428.74450253411976,OFF,RETRACTED,MANUAL
22:13:47.222,-9.98,-44.99,0.00,427.8683381977076,OFF,RETRACTED,MANUAL
22:13:47.323,-10.00,-45.00,0.00,426.98772716210453,OFF,RETRACTED,MANUAL
22:13:47.424,-9.99,-44.99,0.00,426.1026914425404,OFF,RETRACTED,MANUAL
22:13:47.524,-9.96,-44.97,0.00,425.21325316486235,OFF,RETRACTED,MANUAL
22:13:47.624,-9.90,-44.93,0.00,424.31943456498084,OFF,RETRACTED,MANUAL
22:13:47.725,-9.82,-44.87,0.00,423.42125798831427,OFF,RETRACTED,MANUAL
22:13:47.825,-9.72,-44.80,0.00,422.51874588923044,OFF,RETRACTED,MANUAL
22:13:47.926,-9.59,-44.70,0.00,421.61192083048456,OFF,RETRACTED,MANUAL
22:13:48.027,-9.43,-44.59,0.00,420.70080548265616,OFF,RETRACTED,MANUAL
22:13:48.127,-9.26,-44.46,0.00,419.7854226235814,OFF,RETRACTED,MANUAL
22:13:48.228,-9.06,-44.31,0.00,418.86579513778395,OFF,RETRACTED,MANUAL
22:13:48.328,-8.83,-44.15,0.00,417.9419460159031,OFF,RETRACTED,MANUAL
22:13:48.429,-8.59,-43.96,0.00,417.01389835411885,OFF,RETRACTED,MANUAL
22:13:48.530,-8.32,-43.76,0.00,416.08167535357444,OFF,RETRACTED,MANUAL
22:13:48.630,-8.03,-43.54,0.00,415.1453003197962,OFF,RETRACTED,MANUAL
22:13:48.730,-7.72,-43.31,0.00,414.20479666211133,OFF,RETRACTED,MANUAL
22:13:48.831,-7.40,-43.05,0.00,413.26018789306227,OFF,RETRACTED,MANUAL
22:13:48.932,-7.05,-42.78,0.00,412.3114976278189,OFF,RETRACTED,MANUAL
22:13:49.032,-6.69,-42.50,0.00,411.35874958358863,OFF,RETRACTED,MANUAL
22:13:49.133,-6.31,-42.19,0.00,410.40196757902277,OFF,RETRACTED,MANUAL
22:13:49.233,-5.91,-41.87,0.00,409.44117553362184,OFF,RETRACTED,MANUAL
22:13:49.334,-5.50,-41.53,0.00,408.47639746713674,OFF,RETRACTED,MANUAL
22:13:49.435,-5.08,-41.18,0.00,407.5076574989688,OFF,RETRACTED,MANUAL
22:13:49.535,-4.64,-40.80,0.00,406.53497984756706,OFF,RETRACTED,MANUAL
22:13:49.636,-4.19,-40.42,0.00,405.55838882982187,OFF,RETRACTED,MANUAL
22:13:49.736,-3.73,-40.01,0.00,404.577908860458,OFF,RETRACTED,MANUAL
22:13:49.836,-3.27,-39.59,0.00,403.5935644514236,OFF,RETRACTED,MANUAL
22:13:49.938,-2.79,-39.16,0.00,402.6053802112775,OFF,RETRACTED,MANUAL
22:13:50.038,-2.31,-38.71,0.00,401.61338084457435,OFF,RETRACTED,MANUAL
22:13:50.139,-1.82,-38.24,0.00,400.61759115124653,OFF,RETRACTED,MANUAL
22:13:50.239,-1.32,-37.76,0.00,399.6180360259847,OFF,RETRACTED,MANUAL
22:13:50.340,-0.83,-37.26,0.00,398.61474045761474,OFF,RETRACTED,MANUAL
22:13:50.440,-0.33,-36.75,0.00,397.60772952847367,OFF,RETRACTED,MANUAL
22:13:50.540,0.17,-36.22,0.00,396.59702841378237,OFF,RETRACTED,MANUAL
22:13:50.641,0.67,-35.68,0.00,395.5826623810159,OFF,RETRACTED,MANUAL
22:13:50.741,1.17,-35.13,0.00,394.56465678927236,OFF,RETRACTED,MANUAL
22:13:50.842,1.66,-34.56,0.00,393.5430370886385,OFF,RETRACTED,MANUAL
22:13:50.943,2.16,-33.97,0.00,392.5178288195536,OFF,RETRACTED,MANUAL
22:13:51.043,2.64,-33.38,0.00,391.489057612171,OFF,RETRACTED,MANUAL
22:13:51.144,3.12,-32.77,0.00,390.4567491857173,OFF,RETRACTED,MANUAL
22:13:51.244,3.59,-32.14,0.00,389.42092934784944,OFF,RETRACTED,MANUAL
22:13:51.345,4.05,-31.51,0.00,388.38162399400943,OFF,RETRACTED,MANUAL
22:13:51.446,4.50,-30.86,0.00,387.33885910677685,OFF,RETRACTED,MANUAL
22:13:51.546,4.94,-30.20,0.00,386.29266075521974,OFF,RETRACTED,MANUAL
22:13:51.647,5.37,-29.52,0.00,385.2430550942422,OFF,RETRACTED,MANUAL
22:13:51.747,5.79,-28.84,0.00,384.19006836393135,OFF,RETRACTED,MANUAL
22:13:51.847,6.19,-28.14,0.00,383.1337268889004,OFF,RETRACTED,MANUAL
22:13:51.948,6.57,-27.43,0.00,382.0740570776312,OFF,RETRACTED,MANUAL
22:13:52.049,6.94,-26.71,0.00,381.011085421814,OFF,RETRACTED,MANUAL
22:13:52.149,7.29,-25.98,0.00,379.9448384956847,OFF,RETRACTED,MANUAL
22:13:52.250,7.63,-25.24,0.00,378.875342955361,OFF,RETRACTED,MANUAL
22:13:52.351,7.94,-24.49,0.00,377.8026255381757,OFF,RETRACTED,MANUAL
22:13:52.451,8.23,-23.73,0.00,376.72671306200823,OFF,RETRACTED,MANUAL
22:13:52.552,8.51,-22.97,0.00,375.6476324246146,OFF,RETRACTED,MANUAL
22:13:52.652,8.76,-22.19,0.00,374.56541060295444,OFF,RETRACTED,MANUAL
22:13:52.753,8.99,-21.40,0.00,373.4800746525171,OFF,RETRACTED,MANUAL
22:13:52.854,9.20,-20.60,0.00,372.39165170664467,OFF,RETRACTED,MANUAL
22:13:52.954,9.38,-19.80,0.00,371.30016897585404,OFF,RETRACTED,MANUAL
22:13:53.055,9.54,-18.99,0.00,370.2056537471568,OFF,RETRACTED,MANUAL
22:13:53.155,9.68,-18.17,0.00,369.1081333833765,OFF,RETRACTED,MANUAL
22:13:53.257,9.79,-17.34,0.00,368.00763532246526,OFF,RETRACTED,MANUAL
22:13:53.357,9.88,-16.51,0.00,366.9041870768172,OFF,RETRACTED,MANUAL
22:13:53.458,9.95,-15.67,0.00,365.7978162325809,OFF,RETRACTED,MANUAL
22:13:53.558,9.99,-14.82,0.00,364.68855044897,OFF,RETRACTED,MANUAL
22:13:53.659,10.00,-13.97,0.00,363.5764174575711,OFF,RETRACTED,MANUAL
22:13:53.760,9.99,-13.11,0.00,362.46144506165126,OFF,RETRACTED,MANUAL
22:13:53.860,9.95,-12.24,0.00,361.3436611354623,OFF,RETRACTED,MANUAL
22:13:53.960,9.89,-11.38,0.00,360.223093623544,OFF,RETRACTED,MANUAL
22:13:54.061,9.81,-10.50,0.00,359.099770540026,OFF,RETRACTED,MANUAL
22:13:54.162,9.70,-9.63,0.00,357.9737199679266,OFF,RETRACTED,MANUAL
22:13:54.262,9.56,-8.74,0.00,356.84497005845185,OFF,RETRACTED,MANUAL
22:13:54.362,9.41,-7.86,0.00,355.7135490302904,OFF,RETRACTED,MANUAL
22:13:54.463,9.22,-6.97,0.00,354.579485168909,OFF,RETRACTED,MANUAL
22:13:54.563,9.02,-6.08,0.00,353.4428068258453,OFF,RETRACTED,MANUAL
22:13:54.664,8.79,-5.19,0.00,352.30354241799853,OFF,RETRACTED,MANUAL
22:13:54.764,8.54,-4.29,0.00,351.1617204269197,OFF,RETRACTED,MANUAL
22:13:54.864,8.27,-3.40,0.00,350.01736939809905,OFF,RETRACTED,MANUAL
