timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
21:12:25,8.182681298,43.13382069,0,363,OFF,RETRACTED,MANUAL
21:12:25,9.40854933,42.43894565,0,360,OFF,RETRACTED,MANUAL
21:12:25,10.53852231,41.62945673,0,351,OFF,RETRACTED,MANUAL
21:12:25,11.56108318,40.71382484,0,348,OFF,RETRACTED,MANUAL
21:12:26,12.46580967,39.69438459,0,348,OFF,RETRACTED,MANUAL
21:12:26,13.24348049,38.57373525,0,353,OFF,RETRACTED,MANUAL
21:12:26,13.88616937,37.35473414,0,358,OFF,RETRACTED,MANUAL
21:12:26,14.38732581,36.04048936,0,365,OFF,RETRACTED,MANUAL
21:12:26,14.74184186,34.63435186,0,368,OFF,RETRACTED,MANUAL
21:12:26,14.94610418,33.13990687,0,368,OFF,RETRACTED,MANUAL
21:12:26,14.99803085,31.5609648,0,365,OFF,RETRACTED,MANUAL
21:12:26,14.89709262,29.90155147,0,357,OFF,RETRACTED,MANUAL
21:12:26,14.64431829,28.16589792,0,351,OFF,RETRACTED,MANUAL
21:12:26,14.24228422,26.35842956,0,346,OFF,RETRACTED,MANUAL
