timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:22:06.149,3.29,-32.54,0.00,864.5049818509829,ON,DEPLOYED,AUTO
19:22:06.260,2.81,-33.16,0.00,840.7010677193869,ON,DEPLOYED,AUTO
19:22:06.366,2.33,-33.76,0.00,816.5454741941926,ON,DEPLOYED,AUTO
19:22:06.468,1.84,-34.35,0.00,792.098577679223,ON,DEPLOYED,AUTO
19:22:06.571,1.35,-34.92,0.00,767.4214826840678,ON,DEPLOYED,AUTO
19:22:06.685,0.85,-35.48,0.00,742.5758690946321,ON,DEPLOYED,AUTO
19:22:06.800,0.35,-36.03,0.00,717.6238380055441,ON,DEPLOYED,AUTO
19:22:06.902,-0.15,-36.56,0.00,692.6277564997597,ON,DEPLOYED,AUTO
19:22:07.004,-0.65,-37.08,0.00,667.6501017633357,ON,DEPLOYED,AUTO
19:22:07.108,-1.14,-37.58,0.00,642.7533049250019,ON,DEPLOYED,AUTO
19:22:07.210,-1.64,-38.07,0.00,617.9995950108528,ON,DEPLOYED,AUTO
19:22:07.313,-2.13,-38.54,0.00,196.72542170209545,ON,RETRACTED,AUTO
19:22:07.416,-2.62,-39.00,0.00,184.58420459964495,ON,RETRACTED,AUTO
19:22:07.518,-3.10,-39.44,0.00,172.60649291780737,ON,RETRACTED,AUTO
19:22:07.621,-3.57,-39.86,0.00,160.8222246979156,ON,RETRACTED,AUTO
19:22:07.730,-4.03,-40.27,0.00,149.26085447339108,ON,RETRACTED,AUTO
19:22:07.830,-4.48,-40.67,0.00,137.9512796487498,ON,RETRACTED,AUTO
19:22:07.932,-4.92,-41.04,0.00,126.92176827114062,ON,RETRACTED,AUTO
19:22:08.034,-5.35,-41.41,0.00,116.19988837494904,ON,RETRACTED,AUTO
19:22:08.141,-5.77,-41.75,0.00,105.81243907606842,ON,RETRACTED,AUTO
19:22:08.244,-6.17,-42.08,0.00,95.7853835880668,ON,RETRACTED,AUTO
19:22:08.347,-6.55,-42.39,0.00,86.14378432767467,ON,RETRACTED,AUTO
19:22:08.450,-6.92,-42.68,0.00,76.91174027179508,ON,RETRACTED,AUTO
19:22:08.552,-7.28,-42.96,0.00,68.11232672261212,ON,RETRACTED,AUTO
19:22:08.656,-7.61,-43.22,0.00,59.76753763135275,ON,RETRACTED,AUTO
19:22:08.757,-7.92,-43.46,0.00,51.89823062486289,ON,RETRACTED,AUTO
19:22:08.858,-8.22,-43.68,0.00,44.52407487240288,ON,RETRACTED,AUTO
19:22:08.959,-8.49,-43.89,0.00,37.663501922967725,ON,RETRACTED,AUTO
19:22:09.073,-8.75,-44.08,0.00,31.333659636013692,ON,RETRACTED,AUTO
19:22:09.177,-8.98,-44.25,0.00,25.550369320740003,ON,RETRACTED,AUTO
19:22:09.277,-9.19,-44.41,0.00,20.328086191055405,ON,RETRACTED,AUTO
19:22:09.378,-9.37,-44.54,0.00,15.679863235071707,ON,RETRACTED,AUTO
19:22:09.479,-9.54,-44.66,0.00,11.617318589430994,ON,RETRACTED,AUTO
19:22:09.579,-9.67,-44.76,0.00,8.150606500015101,ON,RETRACTED,AUTO
19:22:09.681,-9.79,-44.85,0.00,5.288391941618698,ON,RETRACTED,AUTO
19:22:09.782,-9.88,-44.91,0.00,3.037828960025365,ON,RETRACTED,AUTO
19:22:09.883,-9.94,-44.96,0.00,1.4045427906184216,ON,RETRACTED,AUTO
19:22:09.984,-9.98,-44.99,0.00,0.39261579822240833,ON,RETRACTED,AUTO
19:22:10.084,-10.00,-45.00,0.00,0.0045772733169542335,ON,RETRACTED,AUTO
19:22:10.186,-9.99,-44.99,0.00,0.24139711012776388,ON,RETRACTED,AUTO
19:22:10.288,-9.96,-44.97,0.00,1.1024833823961444,ON,RETRACTED,AUTO
19:22:10.388,-9.90,-44.93,0.00,2.5856838228865797,ON,RETRACTED,AUTO
19:22:10.490,-9.81,-44.86,0.00,4.687291202933636,ON,RETRACTED,AUTO
19:22:10.590,-9.70,-44.79,0.00,7.40205259858314,ON,RETRACTED,AUTO
19:22:10.691,-9.57,-44.69,0.00,10.723182520166489,ON,RETRACTED,AUTO
19:22:10.791,-9.41,-44.57,0.00,14.642379872490665,ON,RETRACTED,AUTO
19:22:10.892,-9.23,-44.44,0.00,19.149848703253497,ON,RETRACTED,AUTO
19:22:10.993,-9.03,-44.29,0.00,24.234322687822413,ON,RETRACTED,AUTO
19:22:11.094,-8.80,-44.12,0.00,29.883093289178902,ON,RETRACTED,AUTO
19:22:11.195,-8.56,-43.94,0.00,36.08204152264244,ON,RETRACTED,AUTO
19:22:11.295,-8.29,-43.74,0.00,42.81567324597927,ON,RETRACTED,AUTO
19:22:11.396,-8.00,-43.52,0.00,50.067157886688676,ON,RETRACTED,AUTO
19:22:11.497,-7.69,-43.28,0.00,57.81837050966905,ON,RETRACTED,AUTO
19:22:11.598,-7.36,-43.02,0.00,66.0499371201166,ON,RETRACTED,AUTO
19:22:11.699,-7.01,-42.75,0.00,74.74128308842214,ON,RETRACTED,AUTO
19:22:11.800,-6.65,-42.46,0.00,83.87068457603047,ON,RETRACTED,AUTO
19:22:11.902,-6.26,-42.15,0.00,93.41532283372302,ON,RETRACTED,AUTO
19:22:12.002,-5.87,-41.83,0.00,103.35134123660714,ON,RETRACTED,AUTO
19:22:12.104,-5.45,-41.49,0.00,113.65390491325394,ON,RETRACTED,AUTO
19:22:12.205,-5.03,-41.13,0.00,124.29726281994333,ON,RETRACTED,AUTO
19:22:12.306,-4.59,-40.76,0.00,135.25481210486228,ON,RETRACTED,AUTO
19:22:12.407,-4.14,-40.37,0.00,146.4991646013799,ON,RETRACTED,AUTO
19:22:12.507,-3.68,-39.96,0.00,158.00221528420053,ON,RETRACTED,AUTO
19:22:12.610,-3.21,-39.54,0.00,169.73521251729014,ON,RETRACTED,AUTO
19:22:12.710,-2.73,-39.11,0.00,181.66882991799292,ON,RETRACTED,AUTO
19:22:12.810,-2.25,-38.65,0.00,193.77323965771492,ON,RETRACTED,AUTO
19:22:12.911,-1.76,-38.18,0.00,612.0363740319233,ON,DEPLOYED,AUTO
19:22:13.012,-1.27,-37.70,0.00,636.7461320027658,ON,DEPLOYED,AUTO
19:22:13.113,-0.77,-37.20,0.00,661.6139917016235,ON,DEPLOYED,AUTO
19:22:13.215,-0.27,-36.69,0.00,686.5777964301801,ON,DEPLOYED,AUTO
19:22:13.316,0.23,-36.16,0.00,711.5751496775129,ON,DEPLOYED,AUTO
19:22:13.419,0.73,-35.62,0.00,736.5435710788732,ON,DEPLOYED,AUTO
19:22:13.518,1.23,-35.06,0.00,761.4206525840606,ON,DEPLOYED,AUTO
19:22:13.620,1.72,-34.49,0.00,786.1442144450455,ON,DEPLOYED,AUTO
19:22:13.727,2.21,-33.90,0.00,810.6524606329579,ON,DEPLOYED,AUTO
19:22:13.830,2.70,-33.30,0.00,834.8841332959757,ON,DEPLOYED,AUTO
19:22:13.931,3.18,-32.69,0.00,858.7786658720531,ON,DEPLOYED,AUTO
19:22:14.031,3.65,-32.07,0.00,882.2763344737816,ON,DEPLOYED,AUTO
19:22:14.134,4.11,-31.43,0.00,905.3184071670065,ON,DEPLOYED,AUTO
19:22:14.235,4.56,-30.78,0.00,927.8472907700742,ON,DEPLOYED,AUTO
19:22:14.337,5.00,-30.12,0.00,949.806674806793,ON,DEPLOYED,AUTO
19:22:14.440,5.42,-29.44,0.00,971.1416722532972,ON,DEPLOYED,AUTO
19:22:14.541,5.84,-28.76,0.00,991.7989567270224,ON,DEPLOYED,AUTO
19:22:14.641,6.23,-28.06,0.00,1011.7268957748906,ON,DEPLOYED,AUTO
19:22:14.742,6.62,-27.35,0.00,1030.875679927552,ON,DEPLOYED,AUTO
19:22:14.844,6.98,-26.63,0.00,1049.197447197119,ON,DEPLOYED,AUTO
19:22:14.946,7.33,-25.90,0.00,1066.6464027072097,ON,DEPLOYED,AUTO
19:22:15.051,7.66,-25.16,0.00,1083.178933156289,ON,DEPLOYED,AUTO
19:22:15.153,7.98,-24.41,0.00,1098.7537158282107,ON,DEPLOYED,AUTO
19:22:15.253,8.27,-23.64,0.00,1113.3318218774841,ON,DEPLOYED,AUTO
19:22:15.354,8.54,-22.87,0.00,1126.8768136311173,ON,DEPLOYED,AUTO
19:22:15.491,8.79,-22.09,0.00,1139.3548356638216,ON,DEPLOYED,AUTO
19:22:15.600,9.01,-21.31,0.00,1150.7346994189436,ON,DEPLOYED,AUTO
