timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
23:19:33,-79.28767,-6.650843,0,9,ON,RETRACTED,AUTO
23:19:34,-79.14585,-7.697955,0,9,ON,RETRACTED,AUTO
23:19:34,-79.4026,-5.558018,0,9,ON,RETRACTED,AUTO
23:19:34,-79.45061,-7.35238,0,9,ON,RETRACTED,AUTO
23:19:34,-79.18987,-7.240299,0,9,ON,RETRACTED,AUTO
23:19:34,-79.3754,-7.152103,0,9,ON,RETRACTED,AUTO
23:19:34,-79.34093,-7.061965,0,9,ON,RETRACTED,AUTO
23:19:34,-79.32095,-7.241472,0,9,ON,RETRACTED,AUTO
23:19:34,-79.28596,-7.732717,0,9,ON,RETRACTED,AUTO
23:19:34,-79.3176,-7.384717,0,9,ON,RETRACTED,AUTO
23:19:34,-79.356,-6.10006,0,9,ON,RETRACTED,AUTO
23:19:35,-79.18962,-6.072456,0,9,ON,RETRACTED,AUTO
23:19:35,-79.31121,-7.580373,0,9,ON,RETRACTED,AUTO
23:19:35,-79.33298,-7.331535,0,9,ON,RETRACTED,AUTO
23:19:35,-79.01272,-8.488943,0,9,ON,RETRACTED,AUTO
23:19:35,-79.44978,-8.171606,0,9,ON,RETRACTED,AUTO
23:19:35,-79.51034,-7.234604,0,9,ON,RETRACTED,AUTO
23:19:35,-79.23103,-6.647342,0,9,ON,RETRACTED,AUTO
23:19:35,-79.18536,-5.937984,0,9,ON,RETRACTED,AUTO
23:19:35,-79.44569,-7.35238,0,9,ON,RETRACTED,AUTO
23:19:35,-79.41789,-6.880474,0,9,ON,RETRACTED,AUTO
23:19:36,-79.57455,-7.741768,0,9,ON,RETRACTED,AUTO
23:19:36,-79.43749,-7.913192,0,9,ON,RETRACTED,AUTO
23:19:36,-79.10789,-7.422291,0,9,ON,RETRACTED,AUTO
23:19:36,-79.38115,-7.820955,0,9,ON,RETRACTED,AUTO
23:19:36,-79.26068,-7.509007,0,9,ON,RETRACTED,AUTO
23:19:36,-79.40727,-7.179395,0,9,ON,RETRACTED,AUTO
23:19:36,-79.48743,-7.380637,0,9,ON,RETRACTED,AUTO
23:19:36,-79.14378,-6.41084,0,9,ON,RETRACTED,AUTO
23:19:36,-79.88959,-5.96109,0,9,ON,RETRACTED,AUTO
23:19:36,-78.98802,-7.280899,0,9,ON,RETRACTED,AUTO
23:19:37,-79.37186,-6.709837,0,9,ON,RETRACTED,AUTO
23:19:37,-79.3464,-8.068627,0,9,ON,RETRACTED,AUTO
23:19:37,-79.44455,-6.235091,0,9,ON,RETRACTED,AUTO
23:19:37,-79.3308,-7.026432,0,9,ON,RETRACTED,AUTO
23:19:37,-79.95565,-7.086895,0,9,ON,RETRACTED,AUTO
23:19:37,-79.63621,-7.171222,0,9,ON,RETRACTED,AUTO
23:19:37,-79.33703,-8.365887,0,9,ON,RETRACTED,AUTO
23:19:37,-79.40967,-7.522459,0,9,ON,RETRACTED,AUTO
23:19:37,-79.28707,-6.794089,0,9,ON,RETRACTED,AUTO
23:19:37,-79.67896,-7.412095,0,9,ON,RETRACTED,AUTO
23:19:38,-79.46048,-5.506357,0,9,ON,RETRACTED,AUTO
23:19:38,-79.28767,-6.91988,0,9,ON,RETRACTED,AUTO
23:19:38,-79.41592,-8.274579,0,9,ON,RETRACTED,AUTO
23:19:38,-79.37301,-7.873173,0,9,ON,RETRACTED,AUTO
23:19:38,-79.43431,-6.961807,0,9,ON,RETRACTED,AUTO
23:19:38,-79.2415,-7.755494,0,9,ON,RETRACTED,AUTO
23:19:38,-79.59651,-7.584844,0,9,ON,RETRACTED,AUTO
23:19:38,-79.403,-6.548656,0,9,ON,RETRACTED,AUTO
23:19:38,-79.37963,-7.143051,0,9,ON,RETRACTED,AUTO
23:19:38,-78.96037,-6.934349,0,9,ON,RETRACTED,AUTO
23:19:39,-79.31391,-7.742423,0,9,ON,RETRACTED,AUTO
23:19:39,-79.53706,-7.638619,0,9,ON,RETRACTED,AUTO
23:19:39,-79.59295,-6.996097,0,9,ON,RETRACTED,AUTO
23:19:39,-79.02295,-7.177246,0,9,ON,RETRACTED,AUTO
23:19:39,-79.51357,-6.804676,0,9,ON,RETRACTED,AUTO
23:19:39,-79.2867,-7.000015,0,9,ON,RETRACTED,AUTO
23:19:39,-79.43472,-6.598716,0,9,ON,RETRACTED,AUTO
23:19:39,-78.97768,-8.367925,0,9,ON,RETRACTED,AUTO
23:19:39,-79.71003,-7.003884,0,9,ON,RETRACTED,AUTO
23:19:39,-79.38966,-7.053048,0,9,ON,RETRACTED,AUTO
23:19:40,-79.71783,-6.661843,0,9,ON,RETRACTED,AUTO
23:19:40,-79.65667,-7.495858,0,9,ON,RETRACTED,AUTO
23:19:40,-79.31721,-7.976769,0,9,ON,RETRACTED,AUTO
23:19:40,-79.54218,-8.255889,0,9,ON,RETRACTED,AUTO
23:19:40,-79.18073,-7.636966,0,9,ON,RETRACTED,AUTO
23:19:40,-79.75926,-8.269092,0,9,ON,RETRACTED,AUTO
23:19:40,-79.58329,-6.60174,0,9,ON,RETRACTED,AUTO
23:19:40,-79.17371,-6.956421,0,9,ON,RETRACTED,AUTO
23:19:40,-79.36162,-7.134022,0,9,ON,RETRACTED,AUTO
23:19:40,-79.12585,-7.327412,0,9,ON,RETRACTED,AUTO
23:19:41,-79.09293,-7.327412,0,9,ON,RETRACTED,AUTO
23:19:41,-79.28324,-7.294767,0,9,ON,RETRACTED,AUTO
23:19:41,-79.13323,-6.402913,0,9,ON,RETRACTED,AUTO
23:19:41,-79.29152,-7.366204,0,9,ON,RETRACTED,AUTO
23:19:41,-79.39107,-7.758593,0,9,ON,RETRACTED,AUTO
23:19:41,-79.22411,-7.382105,0,9,ON,RETRACTED,AUTO
23:19:41,-79.47761,-7.380637,0,9,ON,RETRACTED,AUTO
23:19:41,-79.20182,-6.158651,0,9,ON,RETRACTED,AUTO
23:19:41,-79.05518,-5.500412,0,9,ON,RETRACTED,AUTO
23:19:42,-79.20465,-8.735317,0,9,ON,RETRACTED,AUTO
23:19:42,-79.57108,-7.638619,0,9,ON,RETRACTED,AUTO
23:19:42,-79.61571,-7.383312,0,9,ON,RETRACTED,AUTO
23:19:42,-79.04112,-8.040625,0,9,ON,RETRACTED,AUTO
23:19:42,-79.68084,-7.450821,0,9,ON,RETRACTED,AUTO
23:19:42,-79.5439,-7.765166,0,9,ON,RETRACTED,AUTO
23:19:42,-79.29327,-6.963469,0,9,ON,RETRACTED,AUTO
23:19:42,-79.46697,-6.906817,0,9,ON,RETRACTED,AUTO
23:19:42,-79.58833,-7.262526,0,9,ON,RETRACTED,AUTO
23:19:42,-79.71672,-7.087702,0,9,ON,RETRACTED,AUTO
23:19:43,-79.25796,-7.347783,0,9,ON,RETRACTED,AUTO
23:19:43,-79.00945,-7.316466,0,9,ON,RETRACTED,AUTO
23:19:43,-79.20909,-7.169363,0,9,ON,RETRACTED,AUTO
23:19:43,-79.35992,-6.595761,0,9,ON,RETRACTED,AUTO
23:19:43,-79.56953,-7.243887,0,9,ON,RETRACTED,AUTO
23:19:43,-79.18417,-7.655928,0,9,ON,RETRACTED,AUTO
23:19:43,-79.08761,-7.370467,0,9,ON,RETRACTED,AUTO
23:19:43,-79.34454,-8.140347,0,9,ON,RETRACTED,AUTO
23:19:43,-79.28819,-6.507513,0,9,ON,RETRACTED,AUTO
23:19:43,-79.38558,-8.037408,0,9,ON,RETRACTED,AUTO
23:19:44,-79.46243,-6.542706,0,9,ON,RETRACTED,AUTO
23:19:44,-79.44078,-6.799322,0,9,ON,RETRACTED,AUTO
23:19:44,-79.09804,-7.168921,0,9,ON,RETRACTED,AUTO
23:19:44,-78.99568,-8.100318,0,9,ON,RETRACTED,AUTO
23:19:44,-79.27982,-7.713376,0,9,ON,RETRACTED,AUTO
23:19:44,-79.01366,-6.689315,0,9,ON,RETRACTED,AUTO
23:19:44,-79.4572,-7.315036,0,9,ON,RETRACTED,AUTO
23:19:44,-79.59752,-8.182523,0,9,ON,RETRACTED,AUTO
23:19:44,-79.14683,-7.133842,0,9,ON,RETRACTED,AUTO
