timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:19:48.119,-5.48,43.80,0.00,113.03931339854677,ON,RETRACTED,AUTO
19:19:48.196,-5.89,43.58,0.00,102.75756859156289,ON,RETRACTED,AUTO
19:19:48.296,-6.29,43.35,0.00,92.84385318072347,ON,RETRACTED,AUTO
19:19:48.401,-6.67,43.10,0.00,83.32294629159242,ON,RETRACTED,AUTO
19:19:48.504,-7.03,42.83,0.00,74.21864523300013,ON,RETRACTED,AUTO
19:19:48.604,-7.38,42.54,0.00,65.55370601616465,ON,RETRACTED,AUTO
19:19:48.732,-7.71,42.24,0.00,57.34978647651491,ON,RETRACTED,AUTO
19:19:48.834,-8.01,41.92,0.00,49.62739214038132,ON,RETRACTED,AUTO
19:19:48.934,-8.30,41.59,0.00,42.40582497185895,ON,RETRACTED,AUTO
19:19:49.035,-8.57,41.24,0.00,35.703135127949565,ON,RETRACTED,AUTO
19:19:49.135,-8.82,40.87,0.00,29.536075842569574,ON,RETRACTED,AUTO
19:19:49.236,-9.04,40.48,0.00,23.920061552189964,ON,RETRACTED,AUTO
19:19:49.337,-9.25,40.08,0.00,18.869129367772956,ON,RETRACTED,AUTO
19:19:49.437,-9.42,39.66,0.00,14.39590398930497,ON,RETRACTED,AUTO
19:19:49.538,-9.58,39.23,0.00,10.511566150621377,ON,RETRACTED,AUTO
19:19:49.639,-9.71,38.78,0.00,7.225824673394868,ON,RETRACTED,AUTO
19:19:49.739,-9.82,38.32,0.00,4.546892200137364,ON,RETRACTED,AUTO
19:19:49.840,-9.90,37.84,0.00,2.481464666870977,ON,RETRACTED,AUTO
19:19:49.940,-9.96,37.34,0.00,1.034704566774991,ON,RETRACTED,AUTO
19:19:50.062,-9.99,36.83,0.00,0.21022804664150385,ON,RETRACTED,AUTO
19:19:50.166,-10.00,36.31,0.00,0.010095868391829299,ON,RETRACTED,AUTO
19:19:50.266,-9.98,35.77,0.00,0.4348082582447148,ON,RETRACTED,AUTO
19:19:50.367,-9.94,35.22,0.00,1.4833036564115218,ON,RETRACTED,AUTO
19:19:50.468,-9.87,34.65,0.00,3.1529613704426254,ON,RETRACTED,AUTO
19:19:50.568,-9.78,34.07,0.00,5.4396081255939635,ON,RETRACTED,AUTO
19:19:50.669,-9.67,33.48,0.00,8.33752849584019,ON,RETRACTED,AUTO
19:19:50.769,-9.53,32.87,0.00,11.839479189463503,ON,RETRACTED,AUTO
19:19:50.870,-9.36,32.25,0.00,15.936707153510554,ON,RETRACTED,AUTO
19:19:50.970,-9.18,31.61,0.00,20.61897145186626,ON,RETRACTED,AUTO
19:19:51.071,-8.97,30.97,0.00,25.8745688622609,ON,RETRACTED,AUTO
19:19:51.172,-8.73,30.31,0.00,31.690363128230672,ON,RETRACTED,AUTO
19:19:51.272,-8.48,29.63,0.00,38.05181779291786,ON,RETRACTED,AUTO
19:19:51.373,-8.20,28.95,0.00,44.94303253264229,ON,RETRACTED,AUTO
19:19:51.473,-7.91,28.26,0.00,52.34678289942994,ON,RETRACTED,AUTO
19:19:51.574,-7.59,27.55,0.00,60.24456337316249,ON,RETRACTED,AUTO
19:19:51.675,-7.26,26.83,0.00,68.61663361574028,ON,RETRACTED,AUTO
19:19:51.775,-6.90,26.11,0.00,77.44206781164672,ON,RETRACTED,AUTO
19:19:51.876,-6.53,25.37,0.00,86.69880697158945,ON,RETRACTED,AUTO
19:19:51.976,-6.15,24.62,0.00,96.36371406848514,ON,RETRACTED,AUTO
19:19:52.077,-5.74,23.86,0.00,106.41263186797795,ON,RETRACTED,AUTO
19:19:52.178,-5.33,23.09,0.00,116.82044330894439,ON,RETRACTED,AUTO
19:19:52.279,-4.90,22.32,0.00,127.56113428306556,ON,RETRACTED,AUTO
19:19:52.379,-4.46,21.53,0.00,138.60785865654987,ON,RETRACTED,AUTO
19:19:52.480,-4.00,20.74,0.00,149.93300537148653,ON,RETRACTED,AUTO
19:19:52.580,-3.54,19.93,0.00,161.50826745911064,ON,RETRACTED,AUTO
19:19:52.681,-3.07,19.12,0.00,173.30471279248317,ON,RETRACTED,AUTO
19:19:52.781,-2.59,18.30,0.00,185.29285640174072,ON,RETRACTED,AUTO
19:19:52.882,-2.10,17.48,0.00,197.44273417116463,ON,RETRACTED,AUTO
19:19:52.983,-1.61,16.64,0.00,619.4479554677309,ON,DEPLOYED,AUTO
19:19:53.083,-1.12,15.81,0.00,644.2117807537691,ON,DEPLOYED,AUTO
19:19:53.184,-0.62,14.96,0.00,669.1150475339797,ON,DEPLOYED,AUTO
19:19:53.285,-0.12,14.11,0.00,694.0955106107829,ON,DEPLOYED,AUTO
19:19:53.386,0.38,13.25,0.00,719.0907318360604,ON,DEPLOYED,AUTO
19:19:53.486,0.88,12.39,0.00,744.0382361740088,ON,DEPLOYED,AUTO
19:19:53.586,1.38,11.52,0.00,768.8756678561925,ON,DEPLOYED,AUTO
19:19:53.687,1.87,10.65,0.00,793.5409462384904,ON,DEPLOYED,AUTO
19:19:53.789,2.36,9.77,0.00,817.9724209703755,ON,DEPLOYED,AUTO
19:19:53.889,2.84,8.89,0.00,842.1090260886845,ON,DEPLOYED,AUTO
19:19:53.991,3.32,8.01,0.00,865.8904326507225,ON,DEPLOYED,AUTO
19:19:54.090,3.79,7.12,0.00,889.2571995252016,ON,DEPLOYED,AUTO
19:19:54.191,4.24,6.23,0.00,912.1509219641127,ON,DEPLOYED,AUTO
19:19:54.292,4.69,5.34,0.00,934.5143775841789,ON,DEPLOYED,AUTO
19:19:54.393,5.13,4.44,0.00,956.2916693930126,ON,DEPLOYED,AUTO
19:19:54.493,5.55,3.55,0.00,977.428365502486,ON,DEPLOYED,AUTO
19:19:54.595,5.96,2.65,0.00,997.8716351801044,ON,DEPLOYED,AUTO
19:19:54.695,6.35,1.75,0.00,1017.5703808983226,ON,DEPLOYED,AUTO
19:19:54.796,6.73,0.85,0.00,1036.4753660517536,ON,DEPLOYED,AUTO
19:19:54.896,7.09,-0.05,0.00,1054.5393380230398,ON,DEPLOYED,AUTO
19:19:54.996,7.43,-0.95,0.00,1071.7171462897882,ON,DEPLOYED,AUTO
19:19:55.097,7.76,-1.85,0.00,1087.9658552773612,ON,DEPLOYED,AUTO
19:19:55.197,8.06,-2.75,0.00,1103.244851675454,ON,DEPLOYED,AUTO
19:19:55.298,8.35,-3.65,0.00,1117.5159459502192,ON,DEPLOYED,AUTO
19:19:55.399,8.61,-4.54,0.00,1130.7434677982121,ON,DEPLOYED,AUTO
19:19:55.500,8.86,-5.44,0.00,1142.8943553035729,ON,DEPLOYED,AUTO
19:19:55.600,9.08,-6.33,0.00,1153.9382375755984,ON,DEPLOYED,AUTO
19:19:55.700,9.28,-7.22,0.00,1163.8475106601509,ON,DEPLOYED,AUTO
19:19:55.801,9.45,-8.11,0.00,1172.5974065351688,ON,DEPLOYED,AUTO
19:19:55.902,9.60,-8.99,0.00,1180.1660550178224,ON,DEPLOYED,AUTO
19:19:56.003,9.73,-9.87,0.00,1186.534538428581,ON,DEPLOYED,AUTO
19:19:56.104,9.83,-10.75,0.00,1191.68693887556,ON,DEPLOYED,AUTO
19:19:56.204,9.91,-11.62,0.00,1195.6103780409596,ON,DEPLOYED,AUTO
19:19:56.304,9.97,-12.48,0.00,1198.2950493701549,ON,DEPLOYED,AUTO
19:19:56.405,9.99,-13.35,0.00,1199.7342425829718,ON,DEPLOYED,AUTO
19:19:56.506,10.00,-14.20,0.00,1199.9243604458961,ON,DEPLOYED,AUTO
19:19:56.607,9.98,-15.05,0.00,1198.864927763282,ON,DEPLOYED,AUTO
19:19:56.707,9.93,-15.90,0.00,1196.558592565094,ON,DEPLOYED,AUTO
19:19:56.808,9.86,-16.74,0.00,1193.0111194882113,ON,DEPLOYED,AUTO
19:19:56.908,9.76,-17.57,0.00,1188.231375367838,ON,DEPLOYED,AUTO
19:19:57.008,9.64,-18.40,0.00,1182.2313070750322,ON,DEPLOYED,AUTO
19:19:57.110,9.50,-19.21,0.00,1175.025911655751,ON,DEPLOYED,AUTO
19:19:57.210,9.33,-20.02,0.00,1166.6331988460452,ON,DEPLOYED,AUTO
19:19:57.311,9.14,-20.82,0.00,1157.0741460570985,ON,DEPLOYED,AUTO
19:19:57.413,8.93,-21.62,0.00,1146.3726459426246,ON,DEPLOYED,AUTO
19:19:57.512,8.69,-22.40,0.00,1134.5554466796764,ON,DEPLOYED,AUTO
19:19:57.613,8.43,-23.18,0.00,1121.6520851121327,ON,DEPLOYED,AUTO
19:19:57.713,8.15,-23.95,0.00,1107.6948129239715,ON,DEPLOYED,AUTO
19:19:57.814,7.85,-24.70,0.00,1092.7185160268564,ON,DEPLOYED,AUTO
19:19:57.915,7.54,-25.45,0.00,1076.7606273635254,ON,DEPLOYED,AUTO
19:19:58.015,7.20,-26.19,0.00,1059.861033344929,ON,DEPLOYED,AUTO
19:19:58.116,6.84,-26.91,0.00,1042.0619741549751,ON,DEPLOYED,AUTO
19:19:58.217,6.47,-27.63,0.00,1023.4079381720678,ON,DEPLOYED,AUTO
19:19:58.317,6.08,-28.33,0.00,1003.9455507713301,ON,DEPLOYED,AUTO
19:19:58.418,5.67,-29.03,0.00,983.7234577854483,ON,DEPLOYED,AUTO
19:19:58.518,5.26,-29.71,0.00,962.7922039154246,ON,DEPLOYED,AUTO
19:19:58.619,4.82,-30.38,0.00,941.2041063951476,ON,DEPLOYED,AUTO
19:19:58.719,4.38,-31.04,0.00,919.0131242255542,ON,DEPLOYED,AUTO
19:19:58.820,3.93,-31.68,0.00,896.274723305228,ON,DEPLOYED,AUTO
19:19:58.921,3.46,-32.32,0.00,873.0457377945397,ON,DEPLOYED,AUTO
19:19:59.021,2.99,-32.94,0.00,849.3842280598437,ON,DEPLOYED,AUTO
19:19:59.122,2.51,-33.54,0.00,825.3493355528011,ON,DEPLOYED,AUTO
19:19:59.222,2.02,-34.14,0.00,801.0011349875489,ON,DEPLOYED,AUTO
19:19:59.323,1.53,-34.72,0.00,776.4004841852026,ON,DEPLOYED,AUTO
19:19:59.423,1.03,-35.28,0.00,751.6088719609966,ON,DEPLOYED,AUTO
19:19:59.523,0.53,-35.83,0.00,726.6882644342693,ON,DEPLOYED,AUTO
