timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:33:14.100,6.29,43.34,0.00,1014.6692464595111,ON,DEPLOYED,AUTO
19:33:14.198,6.67,43.09,0.00,1033.6961802963842,ON,DEPLOYED,AUTO
19:33:14.299,7.04,42.82,0.00,1051.8890474681289,ON,DEPLOYED,AUTO
19:33:14.399,7.38,42.54,0.00,1069.2023752814785,ON,DEPLOYED,AUTO
19:33:14.499,7.71,42.24,0.00,1085.592889433506,ON,DEPLOYED,AUTO
19:33:14.600,8.02,41.92,0.00,1101.0196221748463,ON,DEPLOYED,AUTO
19:33:14.701,8.31,41.58,0.00,1115.4440147077332,ON,DEPLOYED,AUTO
19:33:14.801,8.58,41.23,0.00,1128.830013562913,ON,DEPLOYED,AUTO
19:33:14.903,8.82,40.86,0.00,1141.1441607145416,ON,DEPLOYED,AUTO
19:33:15.003,9.05,40.48,0.00,1152.3556772078232,ON,DEPLOYED,AUTO
19:33:15.103,9.25,40.07,0.00,1162.43654009037,ON,DEPLOYED,AUTO
19:33:15.204,9.43,39.66,0.00,1171.3615524549875,ON,DEPLOYED,AUTO
19:33:15.304,9.58,39.22,0.00,1179.1084064188208,ON,DEPLOYED,AUTO
19:33:15.405,9.71,38.77,0.00,1185.657738881444,ON,DEPLOYED,AUTO
19:33:15.506,9.82,38.31,0.00,1190.9931799225265,ON,DEPLOYED,AUTO
19:33:15.606,9.90,37.83,0.00,1195.10139371811,ON,DEPLOYED,AUTO
19:33:15.706,9.96,37.34,0.00,1197.972111873222,ON,DEPLOYED,AUTO
19:33:15.809,9.99,36.83,0.00,1199.5981590875158,ON,DEPLOYED,AUTO
19:33:15.908,10.00,36.30,0.00,1199.9754710897846,ON,DEPLOYED,AUTO
19:33:16.009,9.98,35.76,0.00,1199.103104796523,ON,DEPLOYED,AUTO
19:33:16.110,9.94,35.21,0.00,1196.9832406691446,ON,DEPLOYED,AUTO
19:33:16.210,9.87,34.64,0.00,1193.621177263964,ON,DEPLOYED,AUTO
19:33:16.310,9.78,34.06,0.00,1189.0253179885653,ON,DEPLOYED,AUTO
19:33:16.410,9.66,33.46,0.00,1183.2071500976597,ON,DEPLOYED,AUTO
19:33:16.511,9.52,32.86,0.00,1176.1812159809313,ON,DEPLOYED,AUTO
19:33:16.612,9.36,32.23,0.00,1167.965076814636,ON,DEPLOYED,AUTO
19:33:16.712,9.17,31.60,0.00,1158.579268667807,ON,DEPLOYED,AUTO
19:33:16.813,8.96,30.95,0.00,1148.047251172777,ON,DEPLOYED,AUTO
19:33:16.913,8.73,30.29,0.00,1136.3953488883149,ON,DEPLOYED,AUTO
19:33:17.014,8.47,29.62,0.00,1123.6526855019379,ON,DEPLOYED,AUTO
19:33:17.116,8.20,28.94,0.00,1109.8511110358618,ON,DEPLOYED,AUTO
19:33:17.215,7.90,28.24,0.00,1095.0251222385302,ON,DEPLOYED,AUTO
19:33:17.316,7.58,27.54,0.00,1079.211776360711,ON,DEPLOYED,AUTO
19:33:17.417,7.25,26.82,0.00,1062.4505985316669,ON,DEPLOYED,AUTO
19:33:17.517,6.90,26.09,0.00,1044.7834829669182,ON,DEPLOYED,AUTO
19:33:17.617,6.53,25.35,0.00,1026.2545882545205,ON,DEPLOYED,AUTO
19:33:17.718,6.14,24.61,0.00,1006.910226981593,ON,DEPLOYED,AUTO
19:33:17.819,5.74,23.85,0.00,986.7987499769694,ON,DEPLOYED,AUTO
19:33:17.919,5.32,23.08,0.00,965.9704254593062,ON,DEPLOYED,AUTO
19:33:18.020,4.89,22.30,0.00,944.4773133927159,ON,DEPLOYED,AUTO
19:33:18.120,4.45,21.52,0.00,922.3731353639685,ON,DEPLOYED,AUTO
19:33:18.237,3.99,20.72,0.00,899.7131403065023,ON,DEPLOYED,AUTO
19:33:18.337,3.53,19.92,0.00,876.5539664068637,ON,DEPLOYED,AUTO
19:33:18.438,3.06,19.11,0.00,852.9534995387369,ON,DEPLOYED,AUTO
19:33:18.539,2.58,18.29,0.00,828.9707285784066,ON,DEPLOYED,AUTO
19:33:18.639,2.09,17.46,0.00,804.665597963288,ON,DEPLOYED,AUTO
19:33:18.740,1.60,16.63,0.00,780.0988578620513,ON,DEPLOYED,AUTO
19:33:18.840,1.11,15.79,0.00,755.3319123308386,ON,DEPLOYED,AUTO
19:33:18.941,0.61,14.94,0.00,730.426665835102,ON,DEPLOYED,AUTO
19:33:19.041,0.11,14.09,0.00,705.445368520679,ON,DEPLOYED,AUTO
19:33:19.141,-0.39,13.23,0.00,680.4504606208475,ON,DEPLOYED,AUTO
19:33:19.243,-0.89,12.37,0.00,655.5044163882603,ON,DEPLOYED,AUTO
19:33:19.342,-1.39,11.50,0.00,630.6695879418505,ON,DEPLOYED,AUTO
19:33:19.443,-1.88,10.63,0.00,606.0080494190049,ON,DEPLOYED,AUTO
19:33:19.544,-2.37,9.76,0.00,190.790720911275,ON,RETRACTED,AUTO
19:33:19.645,-2.85,8.87,0.00,178.72540947517257,ON,RETRACTED,AUTO
19:33:19.745,-3.33,7.99,0.00,166.83824739629273,ON,RETRACTED,AUTO
19:33:19.846,-3.79,7.10,0.00,155.15894638911823,ON,RETRACTED,AUTO
19:33:19.947,-4.25,6.21,0.00,143.7166986237046,ON,RETRACTED,AUTO
19:33:20.047,-4.70,5.32,0.00,132.5401037604579,ON,RETRACTED,AUTO
19:33:20.148,-5.13,4.43,0.00,121.65709746587805,ON,RETRACTED,AUTO
19:33:20.248,-5.56,3.53,0.00,111.09488158794139,ON,RETRACTED,AUTO
19:33:20.348,-5.96,2.63,0.00,100.87985616564703,ON,RETRACTED,AUTO
19:33:20.449,-6.36,1.73,0.00,91.03755344266818,ON,RETRACTED,AUTO
19:33:20.550,-6.74,0.83,0.00,81.59257405004016,ON,RETRACTED,AUTO
19:33:20.650,-7.10,-0.07,0.00,72.56852551739425,ON,RETRACTED,AUTO
19:33:20.751,-7.44,-0.97,0.00,63.987963266428494,ON,RETRACTED,AUTO
19:33:20.851,-7.77,-1.87,0.00,55.8723342340997,ON,RETRACTED,AUTO
19:33:20.951,-8.07,-2.77,0.00,48.24192326645087,ON,RETRACTED,AUTO
19:33:21.053,-8.36,-3.66,0.00,41.115802417059825,ON,RETRACTED,AUTO
19:33:21.153,-8.62,-4.56,0.00,34.511783276838,ON,RETRACTED,AUTO
19:33:21.253,-8.86,-5.45,0.00,28.446372454329293,ON,RETRACTED,AUTO
19:33:21.354,-9.08,-6.35,0.00,22.93473031778501,ON,RETRACTED,AUTO
19:33:21.455,-9.28,-7.24,0.00,17.99063310213876,ON,RETRACTED,AUTO
19:33:21.555,-9.45,-8.12,0.00,13.626438475593574,ON,RETRACTED,AUTO
19:33:21.656,-9.61,-9.01,0.00,9.85305465188722,ON,RETRACTED,AUTO
19:33:21.756,-9.73,-9.89,0.00,6.67991312543856,ON,RETRACTED,AUTO
19:33:21.857,-9.84,-10.76,0.00,4.114945097523588,ON,RETRACTED,AUTO
19:33:21.958,-9.91,-11.63,0.00,2.16456165240254,ON,RETRACTED,AUTO
