timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:01:03,1.852479,-44.9138,0,655,OFF,RETRACTED,MANUAL
19:01:04,6.2096,-43.97917,0,650,OFF,RETRACTED,MANUAL
19:01:04,8.822799,-42.79409,0,672,OFF,RETRACTED,MANUAL
19:01:04,11.07721,-41.17284,0,666,OFF,RETRACTED,MANUAL
19:01:05,14.45649,-27.24732,0,641,OFF,RETRACTED,MANUAL
19:01:07,-10.96946,17.942,0,666,OFF,RETRACTED,MANUAL
19:01:10,0.024441,44.99998,0,667,OFF,RETRACTED,MANUAL
19:01:10,1.53674,44.94077,0,656,OFF,RETRACTED,MANUAL
19:01:10,3.033376,44.76696,0,644,OFF,RETRACTED,MANUAL
19:01:10,4.499094,44.47902,0,640,OFF,RETRACTED,MANUAL
19:01:11,14.81979,34.1903,0,673,OFF,RETRACTED,MANUAL
19:01:14,-11.75025,-19.57419,0,653,OFF,RETRACTED,MANUAL
19:01:14,-12.63046,-21.59462,0,642,OFF,RETRACTED,MANUAL
19:01:14,-13.38194,-23.55998,0,642,OFF,RETRACTED,MANUAL
19:01:14,-14.46945,-27.30564,0,665,OFF,RETRACTED,MANUAL
19:01:14,-14.7944,-29.07638,0,673,OFF,RETRACTED,MANUAL
19:01:14,-14.96856,-30.77299,0,672,OFF,RETRACTED,MANUAL
19:01:14,-14.99015,-32.39113,0,662,OFF,RETRACTED,MANUAL
19:01:14,-14.85896,-33.92669,0,649,OFF,RETRACTED,MANUAL
19:01:14,-14.57632,-35.37574,0,641,OFF,RETRACTED,MANUAL
19:01:15,-14.14512,-36.7346,0,644,OFF,RETRACTED,MANUAL
19:01:15,-13.56974,-37.99979,0,655,OFF,RETRACTED,MANUAL
19:01:15,-12.85605,-39.16809,0,667,OFF,RETRACTED,MANUAL
19:01:15,-12.01134,-40.23653,0,673,OFF,RETRACTED,MANUAL
19:01:15,-11.0442,-41.20238,0,670,OFF,RETRACTED,MANUAL
19:01:15,-9.964489,-42.06317,0,660,OFF,RETRACTED,MANUAL
19:01:15,-8.78322,-42.81671,0,646,OFF,RETRACTED,MANUAL
19:01:15,-7.51243,-43.46108,0,642,OFF,RETRACTED,MANUAL
19:01:15,-6.165071,-43.99464,0,646,OFF,RETRACTED,MANUAL
19:01:16,-3.296217,-44.72417,0,670,OFF,RETRACTED,MANUAL
19:01:16,-0.29332,-44.99785,0,667,OFF,RETRACTED,MANUAL
19:01:16,1.220311,-44.96269,0,655,OFF,RETRACTED,MANUAL
19:01:16,4.194959,-44.54884,0,642,OFF,RETRACTED,MANUAL
19:01:16,5.625658,-44.1712,0,650,OFF,RETRACTED,MANUAL
19:01:16,6.999018,-43.68093,0,662,OFF,RETRACTED,MANUAL
19:01:17,10.63886,-41.54831,0,664,OFF,RETRACTED,MANUAL
19:01:17,11.65083,-40.62286,0,652,OFF,RETRACTED,MANUAL
19:01:17,13.30941,-38.46387,0,643,OFF,RETRACTED,MANUAL
19:01:17,13.93912,-37.23583,0,654,OFF,RETRACTED,MANUAL
19:01:17,14.42676,-35.91285,0,666,OFF,RETRACTED,MANUAL
19:01:17,14.76735,-34.4983,0,673,OFF,RETRACTED,MANUAL
19:01:18,14.1972,-26.18591,0,646,OFF,RETRACTED,MANUAL
19:01:21,-14.24768,36.45722,0,645,OFF,RETRACTED,MANUAL
19:01:23,12.367,39.81815,0,640,OFF,RETRACTED,MANUAL
19:01:25,5.204485,7.930871,0,664,OFF,RETRACTED,MANUAL
19:01:26,-12.27639,-20.75344,0,640,OFF,RETRACTED,MANUAL
19:01:26,-13.08288,-22.74252,0,646,OFF,RETRACTED,MANUAL
19:01:30,13.69191,-37.76276,0,654,OFF,RETRACTED,MANUAL
19:01:34,-11.66657,40.6067,0,673,OFF,RETRACTED,MANUAL
19:01:34,-10.65648,41.53388,0,666,OFF,RETRACTED,MANUAL
19:01:37,5.795713,8.867437,0,642,OFF,RETRACTED,MANUAL
19:01:38,-5.996957,-9.189058,0,641,OFF,RETRACTED,MANUAL
19:01:38,-7.35269,-11.40101,0,649,OFF,RETRACTED,MANUAL
19:01:40,-14.51684,-35.60067,0,654,OFF,RETRACTED,MANUAL
