timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
22:36:20,-79.51725,35.99931,0,440,OFF,RETRACTED,MANUAL
22:36:20,-77.88332,49.45443,0,434,OFF,RETRACTED,MANUAL
22:36:20,-79.88045,47.91632,0,433,OFF,RETRACTED,MANUAL
22:36:20,-80.80196,32.17122,0,437,OFF,RETRACTED,MANUAL
22:36:20,-77.09917,49.08862,0,441,OFF,RETRACTED,MANUAL
22:36:20,-78.33667,45.32266,0,450,OFF,RETRACTED,MANUAL
22:36:20,-80.55373,41.03074,0,459,OFF,RETRACTED,MANUAL
22:36:20,-79.54106,52.95193,0,460,OFF,RETRACTED,MANUAL
22:36:20,-77.47974,34.59055,0,457,OFF,RETRACTED,MANUAL
22:36:21,-80.66016,45.53435,0,449,OFF,RETRACTED,MANUAL
22:36:21,-79.47842,34.60076,0,441,OFF,RETRACTED,MANUAL
22:36:21,-78.78374,39.96322,0,436,OFF,RETRACTED,MANUAL
22:36:21,-80.60911,41.16201,0,438,OFF,RETRACTED,MANUAL
22:36:21,-81.98073,33.34698,0,447,OFF,RETRACTED,MANUAL
22:36:21,-78.24779,28.0002,0,456,OFF,RETRACTED,MANUAL
22:36:21,-80.64348,53.00029,0,461,OFF,RETRACTED,MANUAL
22:36:21,-82.09267,19.42326,0,466,OFF,RETRACTED,MANUAL
22:36:21,-79.79172,46.44499,0,464,OFF,RETRACTED,MANUAL
22:36:21,-81.63183,36.9848,0,459,OFF,RETRACTED,MANUAL
22:36:22,-82.97951,29.49691,0,450,OFF,RETRACTED,MANUAL
22:36:22,-79.94668,33.71122,0,441,OFF,RETRACTED,MANUAL
22:36:22,-81.3034,45.12565,0,440,OFF,RETRACTED,MANUAL
22:36:22,-82.61515,24.44396,0,446,OFF,RETRACTED,MANUAL
22:36:22,-80.27074,40.37054,0,451,OFF,RETRACTED,MANUAL
22:36:22,-80.54579,37.32878,0,460,OFF,RETRACTED,MANUAL
22:36:22,-82.39881,29.42516,0,466,OFF,RETRACTED,MANUAL
22:36:22,-81.12566,38.8099,0,466,OFF,RETRACTED,MANUAL
22:36:22,-81.49559,33.61445,0,462,OFF,RETRACTED,MANUAL
22:36:23,-81.3857,32.41477,0,456,OFF,RETRACTED,MANUAL
22:36:23,-81.24989,34.55438,0,446,OFF,RETRACTED,MANUAL
22:36:23,-80.24779,32.82004,0,441,OFF,RETRACTED,MANUAL
22:36:23,-81.73335,33.22087,0,444,OFF,RETRACTED,MANUAL
22:36:23,-82.01423,39.75566,0,450,OFF,RETRACTED,MANUAL
22:36:23,-80.84767,29.6409,0,459,OFF,RETRACTED,MANUAL
22:36:23,-81.45146,31.98595,0,465,OFF,RETRACTED,MANUAL
22:36:23,-80.02943,35.3033,0,468,OFF,RETRACTED,MANUAL
22:36:23,-80.63936,33.66718,0,465,OFF,RETRACTED,MANUAL
22:36:23,-81.69026,38.09883,0,459,OFF,RETRACTED,MANUAL
22:36:24,-80.33711,31.94634,0,449,OFF,RETRACTED,MANUAL
22:36:24,-81.23943,34.77378,0,441,OFF,RETRACTED,MANUAL
22:36:24,-81.40167,36.97845,0,440,OFF,RETRACTED,MANUAL
22:36:24,-80.89344,32.79157,0,447,OFF,RETRACTED,MANUAL
22:36:24,-79.48759,29.41495,0,456,OFF,RETRACTED,MANUAL
22:36:24,-85.47509,47.0184,0,462,OFF,RETRACTED,MANUAL
22:36:24,-81.87227,27.7984,0,468,OFF,RETRACTED,MANUAL
22:36:24,-82.91508,28.70595,0,469,OFF,RETRACTED,MANUAL
22:36:24,-82.77964,30.17136,0,464,OFF,RETRACTED,MANUAL
22:36:24,-83.2172,30.01615,0,456,OFF,RETRACTED,MANUAL
22:36:25,-83.17809,33.00017,0,447,OFF,RETRACTED,MANUAL
22:36:25,-81.97375,29.06396,0,441,OFF,RETRACTED,MANUAL
22:36:25,-83.7646,37.37029,0,442,OFF,RETRACTED,MANUAL
22:36:25,-83.63538,41.10539,0,449,OFF,RETRACTED,MANUAL
22:36:25,-85.08047,42.85382,0,457,OFF,RETRACTED,MANUAL
22:36:25,-82.07714,29.37917,0,464,OFF,RETRACTED,MANUAL
22:36:25,-84.08019,34.99202,0,468,OFF,RETRACTED,MANUAL
22:36:25,-82.31837,33.94038,0,466,OFF,RETRACTED,MANUAL
22:36:25,-84.00462,42.43896,0,459,OFF,RETRACTED,MANUAL
22:36:25,-83.66442,37.31328,0,449,OFF,RETRACTED,MANUAL
22:36:26,-83.4908,39.26463,0,441,OFF,RETRACTED,MANUAL
22:36:26,-85.09808,44.21209,0,440,OFF,RETRACTED,MANUAL
22:36:26,-83.75588,34.94071,0,446,OFF,RETRACTED,MANUAL
22:36:26,-82.42305,36.01993,0,451,OFF,RETRACTED,MANUAL
22:36:26,-84.28011,34.41002,0,461,OFF,RETRACTED,MANUAL
22:36:26,-82.88688,34.66058,0,466,OFF,RETRACTED,MANUAL
22:36:26,-84.68661,38.84382,0,468,OFF,RETRACTED,MANUAL
22:36:26,-84.83739,33.56515,0,464,OFF,RETRACTED,MANUAL
22:36:26,-83.99085,31.13897,0,456,OFF,RETRACTED,MANUAL
22:36:26,-84.54111,30.66893,0,448,OFF,RETRACTED,MANUAL
22:36:27,-84.27939,37.75709,0,442,OFF,RETRACTED,MANUAL
22:36:27,-84.70081,32.02094,0,446,OFF,RETRACTED,MANUAL
22:36:27,-83.78854,27.96223,0,451,OFF,RETRACTED,MANUAL
22:36:27,-84.5439,35.81845,0,460,OFF,RETRACTED,MANUAL
22:36:27,-83.51697,25.9249,0,468,OFF,RETRACTED,MANUAL
22:36:27,-83.54221,27.36821,0,470,OFF,RETRACTED,MANUAL
22:36:27,-83.91875,26.10943,0,469,OFF,RETRACTED,MANUAL
22:36:27,-84.51875,30.0816,0,464,OFF,RETRACTED,MANUAL
22:36:27,-82.6637,26.42542,0,454,OFF,RETRACTED,MANUAL
22:36:27,-84.83253,25.95338,0,447,OFF,RETRACTED,MANUAL
22:36:28,-84.32327,30.20679,0,446,OFF,RETRACTED,MANUAL
22:36:28,-82.99178,25.33042,0,449,OFF,RETRACTED,MANUAL
22:36:28,-84.91317,34.36709,0,456,OFF,RETRACTED,MANUAL
22:36:28,-83.90425,26.62134,0,464,OFF,RETRACTED,MANUAL
