timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
21:13:13,-11.96222983,20.04034586,0,368,OFF,RETRACTED,MANUAL
21:13:13,-12.81377932,22.04864056,0,372,OFF,RETRACTED,MANUAL
21:13:13,-13.53472654,24.00071767,0,368,OFF,RETRACTED,MANUAL
21:13:13,-14.11772334,25.89159995,0,364,OFF,RETRACTED,MANUAL
21:13:13,-14.55682762,27.71646621,0,356,OFF,RETRACTED,MANUAL
21:13:13,-14.8475639,29.47066358,0,350,OFF,RETRACTED,MANUAL
21:13:13,-14.98696889,31.14971935,0,349,OFF,RETRACTED,MANUAL
21:13:13,-14.97362172,32.74935244,0,350,OFF,RETRACTED,MANUAL
21:13:13,-14.80765844,34.26548424,0,355,OFF,RETRACTED,MANUAL
21:13:14,-14.49077061,35.69424905,0,361,OFF,RETRACTED,MANUAL
21:13:14,-14.02618804,37.03200395,0,367,OFF,RETRACTED,MANUAL
21:13:14,-13.41864591,38.27533805,0,369,OFF,RETRACTED,MANUAL
21:13:14,-12.6743365,39.42108122,0,370,OFF,RETRACTED,MANUAL
21:13:14,-11.80084606,40.46631213,0,367,OFF,RETRACTED,MANUAL
21:13:14,-10.80707748,41.40836576,0,361,OFF,RETRACTED,MANUAL
21:13:14,-9.703159588,42.24484015,0,354,OFF,RETRACTED,MANUAL
21:13:14,-8.50034388,42.97360253,0,349,OFF,RETRACTED,MANUAL
21:13:14,-7.210889852,43.59279477,0,348,OFF,RETRACTED,MANUAL
21:13:14,-5.847940045,44.10083811,0,351,OFF,RETRACTED,MANUAL
21:13:15,-4.425386097,44.49643718,0,356,OFF,RETRACTED,MANUAL
21:13:15,-2.957727148,44.77858333,0,364,OFF,RETRACTED,MANUAL
21:13:15,-1.459922064,44.94655717,0,368,OFF,RETRACTED,MANUAL
21:13:15,0.05276303,44.9999304,0,370,OFF,RETRACTED,MANUAL
21:13:15,1.564910345,44.93856695,0,368,OFF,RETRACTED,MANUAL
21:13:15,3.061107575,44.76262328,0,365,OFF,RETRACTED,MANUAL
21:13:15,4.526104983,44.47254798,0,357,OFF,RETRACTED,MANUAL
21:13:15,5.94497083,44.06908066,0,350,OFF,RETRACTED,MANUAL
21:13:15,7.303243565,43.55325006,0,348,OFF,RETRACTED,MANUAL
21:13:15,8.587079222,42.92637139,0,349,OFF,RETRACTED,MANUAL
21:13:16,9.783392524,42.190043,0,353,OFF,RETRACTED,MANUAL
21:13:16,10.87999025,41.34614231,0,360,OFF,RETRACTED,MANUAL
21:13:16,11.86569551,40.39682104,0,365,OFF,RETRACTED,MANUAL
21:13:16,12.73046167,39.34449966,0,368,OFF,RETRACTED,MANUAL
21:13:16,13.46547475,38.19186129,0,369,OFF,RETRACTED,MANUAL
21:13:16,14.06324325,36.94184483,0,366,OFF,RETRACTED,MANUAL
21:13:16,14.51767451,35.59763745,0,361,OFF,RETRACTED,MANUAL
21:13:16,14.82413683,34.16266649,0,354,OFF,RETRACTED,MANUAL
21:13:16,14.97950663,32.6405907,0,349,OFF,RETRACTED,MANUAL
21:13:16,14.98220034,31.03529093,0,348,OFF,RETRACTED,MANUAL
21:13:17,14.83219051,29.35086023,0,350,OFF,RETRACTED,MANUAL
21:13:17,14.53100607,27.5915934,0,355,OFF,RETRACTED,MANUAL
21:13:17,14.08171681,25.76197607,0,363,OFF,RETRACTED,MANUAL
21:13:17,13.48890202,23.86667322,0,367,OFF,RETRACTED,MANUAL
21:13:17,12.75860388,21.91051732,0,369,OFF,RETRACTED,MANUAL
21:13:17,11.89826582,19.898496,0,369,OFF,RETRACTED,MANUAL
