timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:13:58.041,8.51,41.32,0.00,1125.366768697548,ON,DEPLOYED,AUTO
19:13:58.139,8.76,40.96,0.00,1137.9696274671985,ON,DEPLOYED,AUTO
19:13:58.240,8.99,40.58,0.00,1149.4777902583555,ON,DEPLOYED,AUTO
19:13:58.340,9.20,40.18,0.00,1159.862492657377,ON,DEPLOYED,AUTO
19:13:58.442,9.38,39.77,0.00,1169.0977783165135,ON,DEPLOYED,AUTO
19:13:58.544,9.54,39.34,0.00,1177.1605638312612,ON,DEPLOYED,AUTO
19:13:58.643,9.68,38.90,0.00,1184.0306964368508,ON,DEPLOYED,AUTO
19:13:58.744,9.79,38.44,0.00,1189.6910043796643,ON,DEPLOYED,AUTO
19:13:58.844,9.88,37.96,0.00,1194.1273398376757,ON,DEPLOYED,AUTO
19:13:58.945,9.95,37.47,0.00,1197.3286142826394,ON,DEPLOYED,AUTO
19:13:59.046,9.99,36.96,0.00,1199.286826195634,ON,DEPLOYED,AUTO
19:13:59.147,10.00,36.44,0.00,1199.9970810666941,ON,DEPLOYED,AUTO
19:13:59.250,9.99,35.91,0.00,1199.4576036285364,ON,DEPLOYED,AUTO
19:13:59.351,9.95,35.36,0.00,1197.669742293801,ON,DEPLOYED,AUTO
19:13:59.452,9.89,34.79,0.00,1194.6379657847247,ON,DEPLOYED,AUTO
19:13:59.553,9.81,34.22,0.00,1190.3698519636619,ON,DEPLOYED,AUTO
19:13:59.654,9.70,33.62,0.00,1184.876068892374,ON,DEPLOYED,AUTO
19:13:59.754,9.56,33.02,0.00,1178.1703481674328,ON,DEPLOYED,AUTO
19:13:59.855,9.41,32.40,0.00,1170.2694505983784,ON,DEPLOYED,AUTO
19:13:59.955,9.22,31.77,0.00,1161.1931243144259,ON,DEPLOYED,AUTO
19:14:00.056,9.02,31.13,0.00,1150.9640554044252,ON,DEPLOYED,AUTO
19:14:00.157,8.79,30.47,0.00,1139.6078112134555,ON,DEPLOYED,AUTO
19:14:00.257,8.54,29.80,0.00,1127.1527764377765,ON,DEPLOYED,AUTO
19:14:00.357,8.27,29.12,0.00,1113.6300821778707,ON,DEPLOYED,AUTO
19:14:00.458,7.98,28.43,0.00,1099.0735281269044,ON,DEPLOYED,AUTO
19:14:00.559,7.67,27.73,0.00,1083.5194980890988,ON,DEPLOYED,AUTO
19:14:00.659,7.34,27.01,0.00,1067.0068690391656,ON,DEPLOYED,AUTO
19:14:00.760,6.99,26.29,0.00,1049.5769139501185,ON,DEPLOYED,AUTO
19:14:00.860,6.63,25.55,0.00,1031.2731986323354,ON,DEPLOYED,AUTO
19:14:00.960,6.24,24.81,0.00,1012.1414728417196,ON,DEPLOYED,AUTO
19:14:01.061,5.84,24.05,0.00,992.2295559291374,ON,DEPLOYED,AUTO
19:14:01.161,5.43,23.28,0.00,971.5872173169446,ON,DEPLOYED,AUTO
19:14:01.262,5.01,22.51,0.00,950.266052101349,ON,DEPLOYED,AUTO
19:14:01.364,4.57,21.73,0.00,928.3193520915418,ON,DEPLOYED,AUTO
19:14:01.464,4.12,20.93,0.00,905.8019726079265,ON,DEPLOYED,AUTO
19:14:01.565,3.66,20.13,0.00,882.7701953723879,ON,DEPLOYED,AUTO
19:14:01.665,3.19,19.32,0.00,859.2815878332967,ON,DEPLOYED,AUTO
19:14:01.765,2.71,18.51,0.00,835.3948592768705,ON,DEPLOYED,AUTO
