timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
22:04:27,8.15752186,43.15300924,0,427,OFF,RETRACTED,MANUAL
22:04:27,9.385165667,42.45388892,0,430,OFF,RETRACTED,MANUAL
22:04:27,10.51715276,41.64652358,0,438,OFF,RETRACTED,MANUAL
22:04:27,11.54194554,40.73297176,0,440,OFF,RETRACTED,MANUAL
22:04:27,12.44909899,39.71556276,0,437,OFF,RETRACTED,MANUAL
22:04:27,13.2293671,38.59689066,0,428,OFF,RETRACTED,MANUAL
22:04:27,13.87479712,37.37980776,0,415,OFF,RETRACTED,MANUAL
22:04:27,14.37881061,36.06741727,0,412,OFF,RETRACTED,MANUAL
22:04:28,14.73627051,34.66306539,0,413,OFF,RETRACTED,MANUAL
22:04:28,14.94353345,33.17033281,0,423,OFF,RETRACTED,MANUAL
22:04:28,14.99848694,31.59302557,0,430,OFF,RETRACTED,MANUAL
22:04:28,14.90057089,29.93516533,0,438,OFF,RETRACTED,MANUAL
22:04:28,14.65078329,28.20097916,0,440,OFF,RETRACTED,MANUAL
22:04:28,14.25167005,26.39488873,0,437,OFF,RETRACTED,MANUAL
22:04:28,13.70729907,24.52149904,0,428,OFF,RETRACTED,MANUAL
22:04:28,13.02321875,22.58558668,0,415,OFF,RETRACTED,MANUAL
22:04:28,12.20640148,20.59208768,0,412,OFF,RETRACTED,MANUAL
22:04:28,11.26517252,18.54608486,0,413,OFF,RETRACTED,MANUAL
22:04:29,10.20912518,16.45279493,0,422,OFF,RETRACTED,MANUAL
22:04:29,9.049023067,14.31755519,0,430,OFF,RETRACTED,MANUAL
22:04:29,7.79669031,12.14580985,0,438,OFF,RETRACTED,MANUAL
22:04:29,6.464891102,9.943096252,0,440,OFF,RETRACTED,MANUAL
22:04:29,5.067199582,7.715030658,0,437,OFF,RETRACTED,MANUAL
22:04:29,3.617861486,5.467293987,0,428,OFF,RETRACTED,MANUAL
22:04:29,2.131648947,3.205617313,0,416,OFF,RETRACTED,MANUAL
22:04:29,0.623709936,0.935767251,0,412,OFF,RETRACTED,MANUAL
22:04:29,-0.890586133,-1.336468744,0,414,OFF,RETRACTED,MANUAL
22:04:29,-2.395805053,-3.605297135,0,423,OFF,RETRACTED,MANUAL
22:04:30,-3.876605135,-5.86493307,0,430,OFF,RETRACTED,MANUAL
22:04:30,-5.317893573,-8.109615138,0,438,OFF,RETRACTED,MANUAL
22:04:30,-6.704980278,-10.33362006,0,440,OFF,RETRACTED,MANUAL
22:04:30,-8.023727603,-12.53127726,0,437,OFF,RETRACTED,MANUAL
22:04:30,-9.260694439,-14.69698336,0,428,OFF,RETRACTED,MANUAL
22:04:30,-10.40327321,-16.82521645,0,416,OFF,RETRACTED,MANUAL
22:04:30,-11.43981837,-18.91055015,0,412,OFF,RETRACTED,MANUAL
22:04:30,-12.35976512,-20.94766746,0,413,OFF,RETRACTED,MANUAL
22:04:30,-13.15373704,-22.93137434,0,423,OFF,RETRACTED,MANUAL
22:04:30,-13.81364172,-24.85661291,0,430,OFF,RETRACTED,MANUAL
22:04:31,-14.33275319,-26.71847437,0,438,OFF,RETRACTED,MANUAL
22:04:31,-14.70578049,-28.51221152,0,440,OFF,RETRACTED,MANUAL
22:04:31,-14.9289216,-30.23325086,0,437,OFF,RETRACTED,MANUAL
22:04:31,-14.9999022,-31.87720423,0,429,OFF,RETRACTED,MANUAL
22:04:31,-14.91799883,-33.43988004,0,416,OFF,RETRACTED,MANUAL
22:04:31,-14.68404627,-34.91729391,0,412,OFF,RETRACTED,MANUAL
22:04:31,-14.30042905,-36.30567888,0,413,OFF,RETRACTED,MANUAL
22:04:31,-13.77105712,-37.60149497,0,423,OFF,RETRACTED,MANUAL
22:04:31,-13.10132601,-38.80143822,0,430,OFF,RETRACTED,MANUAL
22:04:31,-12.29806185,-39.90244914,0,438,OFF,RETRACTED,MANUAL
22:04:32,-11.36945177,-40.90172045,0,440,OFF,RETRACTED,MANUAL
22:04:32,-10.32496047,-41.79670432,0,437,OFF,RETRACTED,MANUAL
22:04:32,-9.17523375,-42.5851188,0,428,OFF,RETRACTED,MANUAL
22:04:32,-7.93199001,-43.26495366,0,416,OFF,RETRACTED,MANUAL
22:04:32,-6.607900801,-43.83447551,0,412,OFF,RETRACTED,MANUAL
22:04:32,-5.216461678,-44.29223225,0,414,OFF,RETRACTED,MANUAL
22:04:32,-3.77185465,-44.63705672,0,422,OFF,RETRACTED,MANUAL
22:04:32,-2.28880363,-44.86806974,0,430,OFF,RETRACTED,MANUAL
22:04:32,-0.782424365,-44.98468227,0,438,OFF,RETRACTED,MANUAL
22:04:32,0.731929629,-44.986597,0,440,OFF,RETRACTED,MANUAL
22:04:33,2.238823553,-44.87380904,0,438,OFF,RETRACTED,MANUAL
22:04:33,3.722898646,-44.64660596,0,429,OFF,RETRACTED,MANUAL
22:04:33,5.169028723,-44.30556707,0,416,OFF,RETRACTED,MANUAL
22:04:33,6.562474346,-43.85156192,0,412,OFF,RETRACTED,MANUAL
22:04:33,7.889033058,-43.2857481,0,413,OFF,RETRACTED,MANUAL
22:04:33,9.135184131,-42.60956824,0,423,OFF,RETRACTED,MANUAL
22:04:33,10.28822638,-41.82474643,0,430,OFF,RETRACTED,MANUAL
22:04:33,11.33640762,-40.93328373,0,438,OFF,RETRACTED,MANUAL
22:04:33,12.26904444,-39.9374531,0,440,OFF,RETRACTED,MANUAL
22:04:33,13.07663109,-38.83979363,0,437,OFF,RETRACTED,MANUAL
22:04:34,13.75093639,-37.64310402,0,428,OFF,RETRACTED,MANUAL
22:04:34,14.28508759,-36.35043549,0,416,OFF,RETRACTED,MANUAL
22:04:34,14.67364044,-34.96508395,0,412,OFF,RETRACTED,MANUAL
22:04:34,14.91263469,-33.49058167,0,413,OFF,RETRACTED,MANUAL
22:04:34,14.99963443,-31.93068817,0,423,OFF,RETRACTED,MANUAL
22:04:34,14.93375292,-30.28938074,0,430,OFF,RETRACTED,MANUAL
22:04:34,14.71566166,-28.57084423,0,438,OFF,RETRACTED,MANUAL
22:04:34,14.3475835,-26.77946041,0,440,OFF,RETRACTED,MANUAL
22:04:34,13.83327002,-24.91979679,0,437,OFF,RETRACTED,MANUAL
22:04:34,13.17796326,-22.99659496,0,429,OFF,RETRACTED,MANUAL
22:04:35,12.38834234,-21.01475852,0,416,OFF,RETRACTED,MANUAL
22:04:35,11.47245533,-18.97934059,0,412,OFF,RETRACTED,MANUAL
22:04:35,10.43963726,-16.89553087,0,413,OFF,RETRACTED,MANUAL
22:04:35,9.300414941,-14.76864249,0,423,OFF,RETRACTED,MANUAL
22:04:35,8.066399716,-12.60409838,0,430,OFF,RETRACTED,MANUAL
22:04:35,6.750169073,-10.4074175,0,438,OFF,RETRACTED,MANUAL
22:04:35,5.36513847,-8.184200737,0,440,OFF,RETRACTED,MANUAL
22:04:35,3.925424599,-5.940116656,0,437,OFF,RETRACTED,MANUAL
22:04:35,2.445701501,-3.680887011,0,428,OFF,RETRACTED,MANUAL
22:04:35,0.941051002,-1.41227218,0,416,OFF,RETRACTED,MANUAL
22:04:36,-0.573191,0.859943534,0,412,OFF,RETRACTED,MANUAL
22:04:36,-2.081590849,3.129966643,0,413,OFF,RETRACTED,MANUAL
22:04:36,-3.568774436,5.39200925,0,423,OFF,RETRACTED,MANUAL
22:04:36,-5.01958389,7.640303808,0,430,OFF,RETRACTED,MANUAL
22:04:36,-6.419232084,9.869117822,0,438,OFF,RETRACTED,MANUAL
22:04:36,-7.753453337,12.07276847,0,440,OFF,RETRACTED,MANUAL
22:04:36,-9.008648826,14.24563708,0,437,OFF,RETRACTED,MANUAL
22:04:36,-10.17202518,16.38218347,0,429,OFF,RETRACTED,MANUAL
22:04:36,-11.23172489,18.47696008,0,416,OFF,RETRACTED,MANUAL
22:04:36,-12.17694713,20.52462583,0,412,OFF,RETRACTED,MANUAL
22:04:37,-12.9980579,22.51995978,0,413,OFF,RETRACTED,MANUAL
22:04:37,-13.68668815,24.45787441,0,422,OFF,RETRACTED,MANUAL
22:04:37,-14.23581915,26.3334286,0,430,OFF,RETRACTED,MANUAL
22:04:37,-14.63985396,28.14184023,0,437,OFF,RETRACTED,MANUAL
22:04:37,-14.89467453,29.87849838,0,440,OFF,RETRACTED,MANUAL
22:04:37,-14.99768364,31.53897509,0,438,OFF,RETRACTED,MANUAL
22:04:37,-14.9478314,33.11903662,0,429,OFF,RETRACTED,MANUAL
22:04:37,-14.7456259,34.61465427,0,416,OFF,RETRACTED,MANUAL
22:04:37,-14.3931281,36.02201466,0,412,OFF,RETRACTED,MANUAL
22:04:38,-13.89393077,37.33752943,0,413,OFF,RETRACTED,MANUAL
22:04:38,-13.2531219,38.5578444,0,422,OFF,RETRACTED,MANUAL
22:04:38,-12.47723282,39.67984812,0,429,OFF,RETRACTED,MANUAL
22:04:38,-11.57417165,40.70067981,0,437,OFF,RETRACTED,MANUAL
22:04:38,-10.55314268,41.61773666,0,440,OFF,RETRACTED,MANUAL
22:04:38,-9.424552596,42.42868042,0,437,OFF,RETRACTED,MANUAL
22:04:38,-8.199904345,43.13144343,0,429,OFF,RETRACTED,MANUAL
22:04:38,-6.891679953,43.72423386,0,416,OFF,RETRACTED,MANUAL
22:04:38,-5.513213276,44.20554025,0,412,OFF,RETRACTED,MANUAL
22:04:38,-4.078554103,44.57413542,0,412,OFF,RETRACTED,MANUAL
22:04:39,-2.602324956,44.82907956,0,421,OFF,RETRACTED,MANUAL
22:04:39,-1.099572051,44.96972263,0,429,OFF,RETRACTED,MANUAL
22:04:39,0.414388057,44.99570604,0,437,OFF,RETRACTED,MANUAL
22:04:39,1.924124585,44.90696353,0,440,OFF,RETRACTED,MANUAL
22:04:39,3.414249797,44.70372138,0,438,OFF,RETRACTED,MANUAL
22:04:39,4.869575845,44.38649779,0,430,OFF,RETRACTED,MANUAL
22:04:39,6.275269562,43.95610158,0,416,OFF,RETRACTED,MANUAL
22:04:39,7.617003654,43.41363015,0,412,OFF,RETRACTED,MANUAL
22:04:39,8.881102721,42.76046664,0,413,OFF,RETRACTED,MANUAL
22:04:39,10.05468265,41.99827642,0,417,OFF,RETRACTED,MANUAL
22:04:40,11.12578192,41.12900285,0,428,OFF,RETRACTED,MANUAL
22:04:40,12.08348353,40.15486234,0,437,OFF,RETRACTED,MANUAL
22:04:40,12.91802628,39.07833865,0,440,OFF,RETRACTED,MANUAL
22:04:40,13.62090423,37.9021766,0,439,OFF,RETRACTED,MANUAL
22:04:40,14.1849534,36.62937507,0,430,OFF,RETRACTED,MANUAL
22:04:40,14.60442484,35.26317933,0,421,OFF,RETRACTED,MANUAL
22:04:40,14.87504314,33.80707277,0,413,OFF,RETRACTED,MANUAL
22:04:40,14.99405007,32.26476805,0,413,OFF,RETRACTED,MANUAL
22:04:40,14.96023268,30.64019758,0,417,OFF,RETRACTED,MANUAL
22:04:40,14.77393564,28.93750356,0,428,OFF,RETRACTED,MANUAL
22:04:41,14.43705775,27.16102735,0,437,OFF,RETRACTED,MANUAL
22:04:41,13.95303259,25.31529846,0,440,OFF,RETRACTED,MANUAL
22:04:41,13.3267935,23.40502294,0,439,OFF,RETRACTED,MANUAL
22:04:41,12.56472331,21.43507144,0,432,OFF,RETRACTED,MANUAL
22:04:41,11.6745893,19.41046677,0,422,OFF,RETRACTED,MANUAL
22:04:41,10.66546402,17.33637108,0,413,OFF,RETRACTED,MANUAL
22:04:41,9.547632785,15.2180727,0,412,OFF,RETRACTED,MANUAL
22:04:41,8.332488919,13.06097268,0,417,OFF,RETRACTED,MANUAL
22:04:41,7.032417565,10.87057099,0,428,OFF,RETRACTED,MANUAL
22:04:41,5.660669482,8.652452523,0,436,OFF,RETRACTED,MANUAL
22:04:42,4.23122598,6.412272824,0,440,OFF,RETRACTED,MANUAL
22:04:42,2.758656422,4.155743702,0,439,OFF,RETRACTED,MANUAL
22:04:42,1.257969724,1.888618646,0,434,OFF,RETRACTED,MANUAL
22:04:42,-0.255538619,-0.383321835,0,423,OFF,RETRACTED,MANUAL
22:04:42,-1.766442427,-2.654284958,0,413,OFF,RETRACTED,MANUAL
22:04:42,-3.259342069,-4.918480429,0,413,OFF,RETRACTED,MANUAL
22:04:42,-4.719021417,-7.170135211,0,416,OFF,RETRACTED,MANUAL
22:04:42,-6.130602935,-9.403508242,0,427,OFF,RETRACTED,MANUAL
22:04:42,-7.479699317,-11.61290507,0,435,OFF,RETRACTED,MANUAL
22:04:42,-8.752560127,-13.79269238,0,439,OFF,RETRACTED,MANUAL
22:04:43,-9.936211944,-15.93731236,0,440,OFF,RETRACTED,MANUAL
22:04:43,-11.0185906,-18.04129683,0,434,OFF,RETRACTED,MANUAL
22:04:43,-11.98866413,-20.09928127,0,424,OFF,RETRACTED,MANUAL
22:04:43,-12.83654522,-22.10601841,0,414,OFF,RETRACTED,MANUAL
22:04:43,-13.55359199,-24.05639166,0,412,OFF,RETRACTED,MANUAL
22:04:43,-14.13249606,-25.94542813,0,415,OFF,RETRACTED,MANUAL
22:04:43,-14.56735705,-27.76831133,0,426,OFF,RETRACTED,MANUAL
22:04:43,-14.85374272,-29.52039345,0,434,OFF,RETRACTED,MANUAL
22:04:43,-14.98873411,-31.19720718,0,439,OFF,RETRACTED,MANUAL
22:04:43,-14.97095537,-32.79447714,0,440,OFF,RETRACTED,MANUAL
22:04:44,-14.80058769,-34.30813075,0,436,OFF,RETRACTED,MANUAL
22:04:44,-14.47936751,-35.73430865,0,426,OFF,RETRACTED,MANUAL
22:04:44,-14.01056883,-37.0693745,0,414,OFF,RETRACTED,MANUAL
22:04:44,-13.39896978,-38.30992426,0,412,OFF,RETRACTED,MANUAL
22:04:44,-12.650804,-39.4527949,0,415,OFF,RETRACTED,MANUAL
22:04:44,-11.77369703,-40.49507242,0,424,OFF,RETRACTED,MANUAL
22:04:44,-10.77658865,-41.43409934,0,433,OFF,RETRACTED,MANUAL
22:04:44,-9.669641699,-42.2674814,0,439,OFF,RETRACTED,MANUAL
22:04:44,-8.464138559,-42.99309372,0,440,OFF,RETRACTED,MANUAL
22:04:44,-7.172366116,-43.6090862,0,437,OFF,RETRACTED,MANUAL
22:04:45,-5.807490542,-44.11388825,0,427,OFF,RETRACTED,MANUAL
22:04:45,-4.3834231,-44.50621275,0,415,OFF,RETRACTED,MANUAL
22:04:45,-2.914678358,-44.78505941,0,412,OFF,RETRACTED,MANUAL
22:04:45,-1.416226248,-44.94971724,0,414,OFF,RETRACTED,MANUAL
22:04:45,0.096660508,-44.99976642,0,423,OFF,RETRACTED,MANUAL
22:04:45,1.608562068,-44.93507932,0,430,OFF,RETRACTED,MANUAL
22:04:45,3.104068631,-44.75582089,0,438,OFF,RETRACTED,MANUAL
22:04:45,4.567937499,-44.46244819,0,440,OFF,RETRACTED,MANUAL
22:04:45,5.985248434,-44.05570922,0,437,OFF,RETRACTED,MANUAL
22:04:45,7.341555735,-43.53664106,0,428,OFF,RETRACTED,MANUAL
22:04:46,8.623035467,-42.90656717,0,416,OFF,RETRACTED,MANUAL
22:04:46,9.816626366,-42.16709406,0,412,OFF,RETRACTED,MANUAL
22:04:46,10.91016296,-41.32010717,0,414,OFF,RETRACTED,MANUAL
22:04:46,11.89249955,-40.36776607,0,422,OFF,RETRACTED,MANUAL
22:04:46,12.75362386,-39.31249895,0,429,OFF,RETRACTED,MANUAL
22:04:46,13.484759,-38.15699643,0,437,OFF,RETRACTED,MANUAL
22:04:46,14.07845301,-36.90420472,0,440,OFF,RETRACTED,MANUAL
22:04:46,14.52865477,-35.55731805,0,437,OFF,RETRACTED,MANUAL
22:04:46,14.83077566,-34.11977061,0,429,OFF,RETRACTED,MANUAL
22:04:46,14.98173637,-32.59522771,0,416,OFF,RETRACTED,MANUAL
22:04:47,14.97999827,-30.98757649,0,412,OFF,RETRACTED,MANUAL
22:04:47,14.82557906,-29.30091601,0,412,OFF,RETRACTED,MANUAL
22:04:47,14.52005264,-27.53954674,0,416,OFF,RETRACTED,MANUAL
22:04:47,14.06653303,-25.70795966,0,428,OFF,RETRACTED,MANUAL
22:04:47,13.46964266,-23.8108248,0,436,OFF,RETRACTED,MANUAL
22:04:47,12.73546523,-21.85297928,0,439,OFF,RETRACTED,MANUAL
22:04:47,11.87148372,-19.83941504,0,438,OFF,RETRACTED,MANUAL
22:04:47,10.88650411,-17.77526609,0,430,OFF,RETRACTED,MANUAL
22:04:47,9.790565647,-15.6657954,0,422,OFF,RETRACTED,MANUAL
22:04:48,8.594838496,-13.5163815,0,413,OFF,RETRACTED,MANUAL
22:04:48,7.311509905,-11.33250478,0,412,OFF,RETRACTED,MANUAL
22:04:48,5.953659982,-9.119733475,0,415,OFF,RETRACTED,MANUAL
22:04:48,4.535128385,-6.883709514,0,427,OFF,RETRACTED,MANUAL
22:04:48,3.070373257,-4.630134104,0,434,OFF,RETRACTED,MANUAL
22:04:48,1.574323868,-2.364753204,0,439,OFF,RETRACTED,MANUAL
22:04:48,0.062228448,-0.093342873,0,439,OFF,RETRACTED,MANUAL
22:04:48,-1.450501224,2.178305454,0,433,OFF,RETRACTED,MANUAL
22:04:48,-2.948446908,4.444399739,0,424,OFF,RETRACTED,MANUAL
22:04:48,-4.416341044,6.699162102,0,413,OFF,RETRACTED,MANUAL
22:04:49,-5.839222369,8.936843557,0,411,OFF,RETRACTED,MANUAL
22:04:49,-7.202588405,11.15173867,0,414,OFF,RETRACTED,MANUAL
22:04:49,-8.492543275,13.33820011,0,424,OFF,RETRACTED,MANUAL
22:04:49,-9.695939331,15.49065302,0,433,OFF,RETRACTED,MANUAL
22:04:49,-10.80051116,17.6036093,0,438,OFF,RETRACTED,MANUAL
22:04:49,-11.7950006,19.67168151,0,439,OFF,RETRACTED,MANUAL
22:04:49,-12.66927149,21.68959668,0,436,OFF,RETRACTED,MANUAL
22:04:49,-13.41441297,23.6522097,0,427,OFF,RETRACTED,MANUAL
22:04:49,-14.02283031,25.5545165,0,415,OFF,RETRACTED,MANUAL
22:04:49,-14.48832231,27.39166674,0,412,OFF,RETRACTED,MANUAL
22:04:50,-14.80614454,29.15897623,0,413,OFF,RETRACTED,MANUAL
22:04:50,-14.97305763,30.85193884,0,423,OFF,RETRACTED,MANUAL
22:04:50,-14.98736037,32.46623801,0,430,OFF,RETRACTED,MANUAL
22:04:50,-14.84890696,33.99775775,0,437,OFF,RETRACTED,MANUAL
22:04:50,-14.55910857,35.44259314,0,440,OFF,RETRACTED,MANUAL
22:04:50,-14.12091893,36.79706026,0,437,OFF,RETRACTED,MANUAL
22:04:50,-13.5388042,38.05770562,0,428,OFF,RETRACTED,MANUAL
22:04:50,-12.81869749,39.22131494,0,416,OFF,RETRACTED,MANUAL
22:04:50,-11.96793838,40.28492136,0,412,OFF,RETRACTED,MANUAL
22:04:50,-10.99519807,41.24581298,0,412,OFF,RETRACTED,MANUAL
22:04:51,-9.910391062,42.10153983,0,417,OFF,RETRACTED,MANUAL
22:04:51,-8.724574064,42.84992004,0,428,OFF,RETRACTED,MANUAL
22:04:51,-7.449833318,43.48904547,0,436,OFF,RETRACTED,MANUAL
22:04:51,-6.099161403,44.01728652,0,440,OFF,RETRACTED,MANUAL
22:04:51,-4.686324814,44.43329634,0,438,OFF,RETRACTED,MANUAL
22:04:51,-3.225723651,44.73601423,0,432,OFF,RETRACTED,MANUAL
22:04:51,-1.732244843,44.92466835,0,422,OFF,RETRACTED,MANUAL
22:04:51,-0.221110423,44.99877767,0,413,OFF,RETRACTED,MANUAL
22:04:51,1.292277629,44.95815325,0,411,OFF,RETRACTED,MANUAL
22:04:51,2.792494358,44.80289866,0,415,OFF,RETRACTED,MANUAL
22:04:52,4.264249061,44.53340976,0,427,OFF,RETRACTED,MANUAL
22:04:52,5.692541124,44.15037367,0,434,OFF,RETRACTED,MANUAL
22:04:52,7.062812922,43.65476701,0,439,OFF,RETRACTED,MANUAL
22:04:52,8.361098192,43.04785344,0,439,OFF,RETRACTED,MANUAL
22:04:52,9.574164379,42.33118041,0,434,OFF,RETRACTED,MANUAL
22:04:52,10.68964751,41.50657523,0,424,OFF,RETRACTED,MANUAL
22:04:52,11.69617822,40.5761404,0,414,OFF,RETRACTED,MANUAL
22:04:52,12.5834976,39.54224826,0,412,OFF,RETRACTED,MANUAL
22:04:52,13.3425618,38.40753493,0,414,OFF,RETRACTED,MANUAL
22:04:52,13.9656342,37.17489359,0,423,OFF,RETRACTED,MANUAL
22:04:53,14.44636422,35.84746713,0,430,OFF,RETRACTED,MANUAL
22:04:53,14.77985212,34.4286401,0,438,OFF,RETRACTED,MANUAL
22:04:53,14.96269887,32.92203008,0,440,OFF,RETRACTED,MANUAL
22:04:53,14.99304083,31.3314785,0,437,OFF,RETRACTED,MANUAL
22:04:53,14.87056876,29.66104079,0,428,OFF,RETRACTED,MANUAL
22:04:53,14.59653092,27.91497609,0,416,OFF,RETRACTED,MANUAL
22:04:53,14.17372041,26.09773635,0,412,OFF,RETRACTED,MANUAL
22:04:53,13.60644664,24.213955,0,413,OFF,RETRACTED,MANUAL
22:04:53,12.90049146,22.26843514,0,421,OFF,RETRACTED,MANUAL
22:04:53,12.0630502,20.26613726,0,428,OFF,RETRACTED,MANUAL
22:04:54,11.10265833,18.21216666,0,437,OFF,RETRACTED,MANUAL
22:04:54,10.0291045,16.11176034,0,440,OFF,RETRACTED,MANUAL
22:04:54,8.853330707,13.97027374,0,438,OFF,RETRACTED,MANUAL
22:04:54,7.587320836,11.79316702,0,430,OFF,RETRACTED,MANUAL
22:04:54,6.243978477,9.585991163,0,421,OFF,RETRACTED,MANUAL
22:04:54,4.836995422,7.35437383,0,412,OFF,RETRACTED,MANUAL
22:04:54,3.380712107,5.104004991,0,411,OFF,RETRACTED,MANUAL
22:04:54,1.889971455,2.840622429,0,415,OFF,RETRACTED,MANUAL
22:04:54,0.379967587,0.569997109,0,426,OFF,RETRACTED,MANUAL
22:04:54,-1.133909036,-1.702081537,0,434,OFF,RETRACTED,MANUAL
22:04:55,-2.636228482,-3.969820372,0,439,OFF,RETRACTED,MANUAL
22:04:55,-4.111678615,-6.227437324,0,439,OFF,RETRACTED,MANUAL
22:04:55,-5.545221157,-8.469176129,0,434,OFF,RETRACTED,MANUAL
22:04:55,-6.922244968,-10.68932101,0,426,OFF,RETRACTED,MANUAL
22:04:55,-8.228714966,-12.88221124,0,414,OFF,RETRACTED,MANUAL
22:04:55,-9.451315175,-15.04225559,0,412,OFF,RETRACTED,MANUAL
22:04:55,-10.57758445,-17.16394658,0,414,OFF,RETRACTED,MANUAL
22:04:55,-11.59604348,-19.24187452,0,424,OFF,RETRACTED,MANUAL
22:04:55,-12.49631179,-21.2707413,0,432,OFF,RETRACTED,MANUAL
22:04:55,-13.26921356,-23.24537389,0,438,OFF,RETRACTED,MANUAL
22:04:56,-13.9068711,-25.16073757,0,440,OFF,RETRACTED,MANUAL
22:04:56,-14.40278521,-27.01194871,0,437,OFF,RETRACTED,MANUAL
22:04:56,-14.75190136,-28.79428727,0,428,OFF,RETRACTED,MANUAL
22:04:56,-14.95066124,-30.50320881,0,415,OFF,RETRACTED,MANUAL
22:04:56,-14.99703903,-32.13435606,0,412,OFF,RETRACTED,MANUAL
22:04:56,-14.89056204,-33.68357009,0,415,ON,RETRACTED,MANUAL
22:04:56,-14.6323155,-35.14690085,0,425,ON,RETRACTED,MANUAL
22:04:56,-14.22493155,-36.52061727,0,433,ON,RETRACTED,MANUAL
22:04:56,-13.6725624,-37.80121678,0,439,ON,RETRACTED,MANUAL
22:04:56,-12.98083795,-38.98543422,0,442,ON,RETRACTED,MANUAL
22:04:57,-12.15680851,-40.07025019,0,440,ON,RETRACTED,MANUAL
22:04:57,-11.20887284,-41.05289871,0,435,ON,RETRACTED,MANUAL
22:04:57,-10.14669264,-41.93087433,0,426,ON,RETRACTED,MANUAL
22:04:57,-8.981093976,-42.70193846,0,415,ON,RETRACTED,MANUAL
22:04:57,-7.723957031,-43.36412512,0,415,ON,RETRACTED,MANUAL
22:04:57,-6.388094957,-43.91574591,0,423,ON,RETRACTED,MANUAL
22:04:57,-4.987123304,-44.35539437,0,429,ON,RETRACTED,MANUAL
22:04:57,-3.535321237,-44.68194953,0,437,ON,RETRACTED,MANUAL
22:04:57,-2.047486006,-44.89457876,0,441,ON,RETRACTED,MANUAL
22:04:58,-0.538782119,-44.99273992,0,441,ON,RETRACTED,MANUAL
22:04:58,0.975413214,-44.97618273,0,437,ON,RETRACTED,MANUAL
22:04:58,2.479666813,-44.8449494,0,425,OFF,RETRACTED,MANUAL
22:04:58,3.958646825,-44.59937454,0,413,OFF,RETRACTED,MANUAL
22:04:58,5.397278999,-44.2400843,0,411,OFF,RETRACTED,MANUAL
22:04:58,6.780900316,-43.76799475,0,414,OFF,RETRACTED,MANUAL
