timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:36:02.729,9.63,-9.19,0.00,1181.68437232436,ON,DEPLOYED,AUTO
19:36:02.830,9.76,-10.06,0.00,1187.7841060569494,ON,DEPLOYED,AUTO
19:36:02.930,9.85,-10.94,0.00,1192.664633557439,ON,DEPLOYED,AUTO
19:36:03.031,9.93,-11.81,0.00,1196.3137560488071,ON,DEPLOYED,AUTO
19:36:03.131,9.97,-12.68,0.00,1198.722352625252,ON,DEPLOYED,AUTO
19:36:03.232,10.00,-13.54,0.00,1199.8844030497048,ON,DEPLOYED,AUTO
19:36:03.332,10.00,-14.39,0.00,1199.7970028012887,ON,DEPLOYED,AUTO
19:36:03.433,9.97,-15.24,0.00,1198.4603703351079,ON,DEPLOYED,AUTO
19:36:03.534,9.92,-16.09,0.00,1195.877846536223,ON,DEPLOYED,AUTO
19:36:03.635,9.84,-16.92,0.00,1192.0558863691783,ON,DEPLOYED,AUTO
19:36:03.739,9.74,-17.75,0.00,1187.0040427439537,ON,DEPLOYED,AUTO
19:36:03.839,9.61,-18.58,0.00,1180.7349426386631,ON,DEPLOYED,AUTO
19:36:03.942,9.47,-19.39,0.00,1173.2642555386853,ON,DEPLOYED,AUTO
19:36:04.042,9.29,-20.20,0.00,1164.6106542711118,ON,DEPLOYED,AUTO
19:36:04.142,9.10,-21.00,0.00,1154.7957683324034,ON,DEPLOYED,AUTO
19:36:04.243,8.88,-21.79,0.00,1143.8441298259133,ON,DEPLOYED,AUTO
19:36:04.343,8.64,-22.58,0.00,1131.7831121444046,ON,DEPLOYED,AUTO
19:36:04.444,8.37,-23.35,0.00,1118.6428615508253,ON,DEPLOYED,AUTO
19:36:04.545,8.09,-24.11,0.00,1104.4562218283484,ON,DEPLOYED,AUTO
19:36:04.646,7.79,-24.87,0.00,1089.2586521880219,ON,DEPLOYED,AUTO
19:36:04.747,7.46,-25.61,0.00,1073.0881386392055,ON,DEPLOYED,AUTO
19:36:04.847,7.12,-26.35,0.00,1055.9850990443308,ON,DEPLOYED,AUTO
19:36:04.948,6.76,-27.07,0.00,1037.9922820952945,ON,DEPLOYED,AUTO
19:36:05.048,6.38,-27.79,0.00,1019.1546604639917,ON,DEPLOYED,AUTO
19:36:05.148,5.99,-28.49,0.00,999.5193183940571,ON,DEPLOYED,AUTO
19:36:05.255,5.58,-29.18,0.00,979.1353340147775,ON,DEPLOYED,AUTO
19:36:05.364,5.16,-29.86,0.00,958.0536566713278,ON,DEPLOYED,AUTO
19:36:05.515,4.73,-30.53,0.00,936.3269795779413,ON,DEPLOYED,AUTO
19:36:05.627,4.28,-31.18,0.00,914.0096081123176,ON,DEPLOYED,AUTO
19:36:05.740,3.82,-31.82,0.00,891.1573240804585,ON,DEPLOYED,AUTO
19:36:05.849,3.36,-32.45,0.00,867.8272462912046,ON,DEPLOYED,AUTO
19:36:05.960,2.88,-33.07,0.00,844.0776877889599,ON,DEPLOYED,AUTO
19:36:06.077,2.40,-33.68,0.00,819.9680101014495,ON,DEPLOYED,AUTO
19:36:06.244,1.91,-34.27,0.00,795.5584748668152,ON,DEPLOYED,AUTO
19:36:06.359,1.42,-34.84,0.00,770.9100932109039,ON,DEPLOYED,AUTO
19:36:06.476,0.92,-35.40,0.00,746.0844732512267,ON,DEPLOYED,AUTO
19:36:06.586,0.42,-35.95,0.00,721.1436661087502,ON,DEPLOYED,AUTO
19:36:06.688,-0.08,-36.49,0.00,696.1500108124098,ON,DEPLOYED,AUTO
19:36:06.788,-0.58,-37.01,0.00,671.1659784840031,ON,DEPLOYED,AUTO
19:36:06.891,-1.07,-37.51,0.00,646.2540161929185,ON,DEPLOYED,AUTO
19:36:06.991,-1.57,-38.00,0.00,621.4763908709855,ON,DEPLOYED,AUTO
19:36:07.091,-2.06,-38.48,0.00,198.44751683878565,ON,RETRACTED,AUTO
19:36:07.192,-2.55,-38.93,0.00,186.28569260196832,ON,RETRACTED,AUTO
19:36:07.292,-3.03,-39.38,0.00,174.28312095187735,ON,RETRACTED,AUTO
19:36:07.394,-3.50,-39.81,0.00,162.46980206681974,ON,RETRACTED,AUTO
19:36:07.495,-3.96,-40.22,0.00,150.8752630917508,ON,RETRACTED,AUTO
19:36:07.594,-4.42,-40.61,0.00,139.52848433578927,ON,RETRACTED,AUTO
19:36:07.697,-4.86,-40.99,0.00,128.45782683653707,ON,RETRACTED,AUTO
19:36:07.798,-5.29,-41.36,0.00,117.69096147225557,ON,RETRACTED,AUTO
19:36:07.901,-5.71,-41.70,0.00,107.25479979908062,ON,RETRACTED,AUTO
19:36:08.000,-6.11,-42.03,0.00,97.17542678614737,ON,RETRACTED,AUTO
19:36:08.101,-6.50,-42.34,0.00,87.47803561675238,ON,RETRACTED,AUTO
19:36:08.202,-6.87,-42.64,0.00,78.18686471851558,ON,RETRACTED,AUTO
19:36:08.303,-7.23,-42.92,0.00,69.3251371799345,ON,RETRACTED,AUTO
19:36:08.428,-7.56,-43.18,0.00,60.915002704757285,ON,RETRACTED,AUTO
