timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
22:44:43,8.182681298,43.13382069,0,257,OFF,RETRACTED,MANUAL
22:44:43,9.40854933,42.43894565,0,258,OFF,RETRACTED,MANUAL
22:44:43,10.53852231,41.62945673,0,262,OFF,RETRACTED,MANUAL
22:44:43,11.56108318,40.71382484,0,262,OFF,RETRACTED,MANUAL
22:44:43,12.46580967,39.69438459,0,257,OFF,RETRACTED,MANUAL
22:44:43,13.24348049,38.57373525,0,253,OFF,RETRACTED,MANUAL
22:44:43,13.88616937,37.35473414,0,247,OFF,RETRACTED,MANUAL
22:44:43,14.38732581,36.04048936,0,244,OFF,RETRACTED,MANUAL
22:44:43,14.74184186,34.63435186,0,247,OFF,RETRACTED,MANUAL
22:44:43,14.94610418,33.13990687,0,253,OFF,RETRACTED,MANUAL
22:44:44,14.99803085,31.5609648,0,257,OFF,RETRACTED,MANUAL
22:44:44,14.89709262,29.90155147,0,261,OFF,RETRACTED,MANUAL
22:44:44,14.64431829,28.16589792,0,262,OFF,RETRACTED,MANUAL
22:44:44,14.24228422,26.35842956,0,259,OFF,RETRACTED,MANUAL
22:44:44,13.69508807,24.48375489,0,254,OFF,RETRACTED,MANUAL
22:44:44,13.00830705,22.54665379,0,247,OFF,RETRACTED,MANUAL
22:44:44,12.18894105,20.55206531,0,245,OFF,RETRACTED,MANUAL
22:44:44,11.24534132,18.50507507,0,246,OFF,RETRACTED,MANUAL
22:44:44,10.18712536,16.41090228,0,252,OFF,RETRACTED,MANUAL
22:44:44,9.025078834,14.27488649,0,256,OFF,RETRACTED,MANUAL
22:44:45,7.771045717,12.1024739,0,261,OFF,RETRACTED,MANUAL
22:44:45,6.437807528,9.899203535,0,264,OFF,RETRACTED,MANUAL
22:44:45,5.038953073,7.670693092,0,261,OFF,RETRACTED,MANUAL
22:44:45,3.588739938,5.422624622,0,255,OFF,RETRACTED,MANUAL
22:44:45,2.101949178,3.160730041,0,248,OFF,RETRACTED,MANUAL
22:44:45,0.593734655,0.890776521,0,245,OFF,RETRACTED,MANUAL
22:44:45,-0.920531409,-1.381448218,0,246,OFF,RETRACTED,MANUAL
22:44:45,-2.425415111,-3.650150668,0,249,OFF,RETRACTED,MANUAL
22:44:45,-3.905578179,-5.9095463,0,255,OFF,RETRACTED,MANUAL
22:44:45,-5.3459343,-8.153874313,0,260,OFF,RETRACTED,MANUAL
22:44:46,-6.731802889,-10.37741233,0,262,OFF,RETRACTED,MANUAL
22:44:46,-8.049058712,-12.57449097,0,261,OFF,RETRACTED,MANUAL
22:44:46,-9.284275863,-14.73950833,0,257,OFF,RETRACTED,MANUAL
22:44:46,-10.4248646,-16.86694425,0,252,OFF,RETRACTED,MANUAL
22:44:46,-11.45919966,-18.95137438,0,246,OFF,RETRACTED,MANUAL
22:44:46,-12.37673876,-20.98748405,0,246,OFF,RETRACTED,MANUAL
22:44:46,-13.16813005,-22.97008175,0,248,OFF,RETRACTED,MANUAL
22:44:46,-13.82530739,-24.89411245,0,254,OFF,RETRACTED,MANUAL
22:44:46,-14.34157261,-26.75467044,0,259,OFF,RETRACTED,MANUAL
22:44:46,-14.71166378,-28.54701182,0,262,OFF,RETRACTED,MANUAL
22:44:47,-14.9318088,-30.26656666,0,262,OFF,RETRACTED,MANUAL
22:44:47,-14.99976387,-31.90895059,0,259,OFF,RETRACTED,MANUAL
22:44:47,-14.91483639,-33.46997601,0,253,OFF,RETRACTED,MANUAL
22:44:47,-14.67789195,-34.94566276,0,247,OFF,RETRACTED,MANUAL
22:44:47,-14.29134557,-36.33224827,0,246,OFF,RETRACTED,MANUAL
22:44:47,-13.75913707,-37.62619716,0,247,OFF,RETRACTED,MANUAL
22:44:47,-13.08669088,-38.82421023,0,253,OFF,RETRACTED,MANUAL
22:44:47,-12.28086081,-39.9232329,0,257,OFF,RETRACTED,MANUAL
22:44:47,-11.34986013,-40.92046298,0,262,OFF,RETRACTED,MANUAL
22:44:47,-10.30317792,-41.81335782,0,264,OFF,RETRACTED,MANUAL
22:44:48,-9.151482309,-42.59964081,0,261,OFF,RETRACTED,MANUAL
22:44:48,-7.906511757,-43.27730715,0,255,OFF,RETRACTED,MANUAL
22:44:48,-6.580955419,-43.84462899,0,248,OFF,RETRACTED,MANUAL
22:44:48,-5.188323802,-44.30015983,0,246,OFF,RETRACTED,MANUAL
22:44:48,-3.742811071,-44.64273819,0,247,OFF,RETRACTED,MANUAL
22:44:48,-2.25915037,-44.8714906,0,250,OFF,RETRACTED,MANUAL
22:44:48,-0.75246366,-44.98583381,0,256,OFF,RETRACTED,MANUAL
22:44:48,0.761892409,-44.98547628,0,261,OFF,RETRACTED,MANUAL
22:44:48,2.268483018,-44.87041892,0,262,OFF,RETRACTED,MANUAL
22:44:48,3.751952497,-44.64095509,0,261,OFF,RETRACTED,MANUAL
22:44:49,5.197180833,-44.29766985,0,256,OFF,RETRACTED,MANUAL
22:44:49,6.589437781,-43.84143849,0,249,OFF,RETRACTED,MANUAL
22:44:49,7.914532996,-43.27342426,0,246,OFF,RETRACTED,MANUAL
22:44:49,9.158960669,-42.59507543,0,244,OFF,RETRACTED,MANUAL
22:44:49,10.31003718,-41.80812159,0,248,OFF,RETRACTED,MANUAL
22:44:49,11.35603038,-40.91456925,0,254,OFF,RETRACTED,MANUAL
22:44:49,12.28627915,-39.9166967,0,258,OFF,RETRACTED,MANUAL
22:44:49,13.0913021,-38.81704823,0,261,OFF,RETRACTED,MANUAL
22:44:49,13.76289416,-37.61842762,0,262,OFF,RETRACTED,MANUAL
22:44:49,14.29421024,-36.32389099,0,257,OFF,RETRACTED,MANUAL
22:44:50,14.679835,-34.93673905,0,252,OFF,RETRACTED,MANUAL
22:44:50,14.91583802,-33.46050863,0,247,OFF,RETRACTED,MANUAL
22:44:50,14.99981388,-31.89896367,0,245,OFF,RETRACTED,MANUAL
22:44:50,14.93090666,-30.25608568,0,247,OFF,RETRACTED,MANUAL
22:44:50,14.7098187,-28.53606349,0,253,OFF,RETRACTED,MANUAL
22:44:50,14.33880339,-26.74328268,0,257,OFF,RETRACTED,MANUAL
22:44:50,13.82164225,-24.8823143,0,262,OFF,RETRACTED,MANUAL
22:44:50,13.16360635,-22.95790328,0,264,OFF,RETRACTED,MANUAL
22:44:50,12.37140261,-20.97495631,0,261,OFF,RETRACTED,MANUAL
22:44:50,11.45310545,-18.93852933,0,255,OFF,RETRACTED,MANUAL
22:44:51,10.41807444,-16.85381463,0,249,OFF,RETRACTED,MANUAL
22:44:51,9.276858958,-14.72612762,0,246,OFF,RETRACTED,MANUAL
22:44:51,8.041090661,-12.56089328,0,247,OFF,RETRACTED,MANUAL
22:44:51,6.723364904,-10.36363233,0,252,OFF,RETRACTED,MANUAL
22:44:51,5.337112385,-8.139947146,0,255,OFF,RETRACTED,MANUAL
22:44:51,3.896462249,-5.895507472,0,260,OFF,RETRACTED,MANUAL
22:44:51,2.416098079,-3.636035975,0,262,OFF,RETRACTED,MANUAL
22:44:51,0.911108237,-1.367293648,0,261,OFF,RETRACTED,MANUAL
22:44:51,-0.603167922,0.904934879,0,256,OFF,RETRACTED,MANUAL
22:44:52,-2.111296394,3.174856086,0,249,OFF,RETRACTED,MANUAL
22:44:52,-3.597905834,5.436682337,0,245,OFF,RETRACTED,MANUAL
22:44:52,-5.047844225,7.684646635,0,244,OFF,RETRACTED,MANUAL
22:44:52,-6.446333316,9.913017328,0,247,OFF,RETRACTED,MANUAL
22:44:52,-7.779119243,12.11611272,0,253,OFF,RETRACTED,MANUAL
22:44:52,-9.032617809,14.28831556,0,257,OFF,RETRACTED,MANUAL
22:44:52,-10.19405294,16.42408737,0,262,OFF,RETRACTED,MANUAL
22:44:52,-11.25158691,18.51798255,0,262,OFF,RETRACTED,MANUAL
22:44:52,-12.19444098,20.56466228,0,257,OFF,RETRACTED,MANUAL
22:44:52,-13.01300527,22.55890813,0,253,OFF,RETRACTED,MANUAL
22:44:53,-13.69893669,24.49563534,0,247,OFF,RETRACTED,MANUAL
22:44:53,-14.24524402,26.36990584,0,244,OFF,RETRACTED,MANUAL
22:44:53,-14.6463591,28.17694078,0,246,OFF,RETRACTED,MANUAL
22:44:53,-14.89819364,29.91213274,0,250,OFF,RETRACTED,MANUAL
22:44:53,-14.99818085,31.57105749,0,256,OFF,RETRACTED,MANUAL
22:44:53,-14.94530163,33.14948527,0,261,OFF,RETRACTED,MANUAL
22:44:53,-14.74009495,34.64339154,0,262,OFF,RETRACTED,MANUAL
22:44:53,-14.38465234,36.04896727,0,259,OFF,RETRACTED,MANUAL
22:44:53,-13.88259659,37.36262866,0,255,OFF,RETRACTED,MANUAL
22:44:53,-13.23904482,38.58102625,0,248,OFF,RETRACTED,MANUAL
22:44:54,-12.46055631,39.70105349,0,245,OFF,RETRACTED,MANUAL
22:44:54,-11.55506569,40.71985463,0,246,OFF,RETRACTED,MANUAL
22:44:54,-10.53180201,41.63483203,0,249,OFF,RETRACTED,MANUAL
22:44:54,-9.401194713,42.44365277,0,254,OFF,RETRACTED,MANUAL
22:44:54,-8.174767328,43.14425458,0,259,OFF,RETRACTED,MANUAL
22:44:54,-6.865020006,43.73485114,0,262,OFF,RETRACTED,MANUAL
22:44:54,-5.485302127,44.21393659,0,261,OFF,RETRACTED,MANUAL
22:44:54,-4.049676231,44.58028941,0,256,OFF,RETRACTED,MANUAL
22:44:54,-2.572774693,44.83297551,0,250,OFF,RETRACTED,MANUAL
22:44:54,-1.069650584,44.97135061,0,246,OFF,RETRACTED,MANUAL
22:44:55,0.444375758,44.9950619,0,244,OFF,RETRACTED,MANUAL
22:44:55,1.953872876,44.90404891,0,247,OFF,RETRACTED,MANUAL
22:44:55,3.443455474,44.69854371,0,252,OFF,RETRACTED,MANUAL
22:44:55,4.897941233,44.37907027,0,257,OFF,RETRACTED,MANUAL
22:44:55,6.302505552,43.94644316,0,264,OFF,RETRACTED,MANUAL
22:44:55,7.642832648,43.40176544,0,265,OFF,RETRACTED,MANUAL
22:44:55,8.905261461,42.7464259,0,262,OFF,RETRACTED,MANUAL
22:44:55,10.0769249,41.98209545,0,256,OFF,RETRACTED,MANUAL
22:44:55,11.14588098,41.11072291,0,250,OFF,RETRACTED,MANUAL
22:44:55,12.10123455,40.13453003,0,248,OFF,RETRACTED,MANUAL
22:44:56,12.93324833,39.05600581,0,248,OFF,RETRACTED,MANUAL
22:44:56,13.63344216,37.87790018,0,256,ON,RETRACTED,MANUAL
22:44:56,14.19467943,36.60321697,0,262,ON,RETRACTED,MANUAL
22:44:56,14.61123983,35.23520623,0,267,ON,RETRACTED,MANUAL
22:44:56,14.87887763,33.77735601,0,268,ON,RETRACTED,MANUAL
22:44:56,14.99486498,32.23338339,0,267,ON,RETRACTED,MANUAL
22:44:56,14.9580197,30.60722505,0,262,ON,RETRACTED,MANUAL
22:44:56,14.76871732,28.90302722,0,255,ON,RETRACTED,MANUAL
22:44:56,14.42888729,27.12513511,0,252,ON,RETRACTED,MANUAL
22:44:56,13.94199326,25.27808183,0,252,ON,RETRACTED,MANUAL
22:44:57,13.31299782,23.36657682,0,255,ON,RETRACTED,MANUAL
22:44:57,12.54831189,21.39549385,0,261,ON,RETRACTED,MANUAL
22:44:57,11.65572941,19.36985863,0,265,ON,RETRACTED,MANUAL
22:44:57,10.64434788,17.29483592,0,268,ON,RETRACTED,MANUAL
22:44:57,9.524475623,15.17571643,0,267,ON,RETRACTED,MANUAL
22:44:57,8.307526759,13.01790329,0,264,ON,RETRACTED,MANUAL
22:44:57,7.005904831,10.82689829,0,254,OFF,RETRACTED,MANUAL
22:44:57,5.632876399,8.60828787,0,248,OFF,RETRACTED,MANUAL
22:44:57,4.202435826,6.367728827,0,247,OFF,RETRACTED,MANUAL
22:44:57,2.729162634,4.110933934,0,249,OFF,RETRACTED,MANUAL
22:44:58,1.228072913,1.843657359,0,255,OFF,RETRACTED,MANUAL
22:44:58,-0.285533734,-0.428320003,0,261,OFF,RETRACTED,MANUAL
22:44:58,-1.796230127,-2.699205275,0,266,OFF,RETRACTED,MANUAL
22:44:58,-3.288618747,-4.963208361,0,264,OFF,RETRACTED,MANUAL
22:44:58,-4.747488675,-7.214556715,0,261,OFF,RETRACTED,MANUAL
22:44:58,-6.157970627,-9.447510055,0,248,OFF,RETRACTED,MANUAL
22:44:58,-7.505688502,-11.656375,0,72,OFF,RETRACTED,MANUAL
22:44:58,-8.776905913,-13.8355196,0,51,OFF,RETRACTED,MANUAL
22:44:58,-9.958666192,-15.97938766,0,45,OFF,RETRACTED,MANUAL
22:44:58,-11.03892445,-18.08251294,0,41,OFF,RETRACTED,MANUAL
22:44:59,-12.00667033,-20.1395331,0,40,OFF,RETRACTED,MANUAL
22:44:59,-12.85204025,-22.14520332,0,38,OFF,RETRACTED,MANUAL
22:44:59,-13.56641791,-24.09440974,0,37,OFF,RETRACTED,MANUAL
22:44:59,-14.14252216,-25.98218246,0,36,OFF,RETRACTED,MANUAL
22:44:59,-14.57448113,-27.80370819,0,33,OFF,RETRACTED,MANUAL
22:44:59,-14.85789216,-29.55434258,0,32,OFF,RETRACTED,MANUAL
22:44:59,-14.98986663,-31.22962203,0,31,OFF,RETRACTED,MANUAL
22:44:59,-14.96905942,-32.82527505,0,30,OFF,RETRACTED,AUTO
22:44:59,-14.7956826,-34.33723321,0,29,OFF,RETRACTED,AUTO
22:44:59,-14.47150327,-35.76164145,0,29,OFF,RETRACTED,AUTO
22:45:00,-13.9998256,-37.09486794,0,28,OFF,RETRACTED,AUTO
22:45:00,-13.38545706,-38.33351335,0,28,OFF,RETRACTED,AUTO
22:45:00,-12.63465951,-39.47441949,0,28,OFF,RETRACTED,AUTO
22:45:00,-11.75508532,-40.51467739,0,28,OFF,RETRACTED,AUTO
22:45:00,-10.75569942,-41.45163469,0,28,OFF,RETRACTED,AUTO
22:45:00,-9.646687857,-42.28290241,0,27,OFF,RETRACTED,AUTO
22:45:00,-8.439354059,-43.00636108,0,27,OFF,RETRACTED,AUTO
22:45:00,-7.14600357,-43.62016609,0,30,OFF,RETRACTED,AUTO
22:45:00,-5.779818645,-44.12275241,0,31,OFF,RETRACTED,AUTO
22:45:00,-4.354723894,-44.51283858,0,33,OFF,RETRACTED,AUTO
22:45:01,-2.885244354,-44.78943002,0,33,OFF,RETRACTED,AUTO
22:45:01,-1.386357448,-44.95182148,0,36,OFF,RETRACTED,AUTO
22:45:01,0.126659672,-44.99959892,0,38,OFF,RETRACTED,AUTO
22:45:01,1.638385834,-44.93264053,0,40,OFF,RETRACTED,AUTO
22:45:01,3.133413026,-44.75111701,0,38,OFF,RETRACTED,AUTO
22:45:01,4.596503434,-44.45549121,0,37,OFF,RETRACTED,AUTO
22:45:01,6.012744757,-44.04651689,0,36,OFF,RETRACTED,AUTO
22:45:01,7.367702193,-43.52523681,0,36,OFF,RETRACTED,AUTO
22:45:01,8.647565568,-42.89298008,0,36,OFF,RETRACTED,AUTO
22:45:02,9.83929009,-42.15135877,0,870,OFF,DEPLOYED,AUTO
22:45:02,10.93072931,-41.30226381,0,879,OFF,DEPLOYED,AUTO
22:45:02,11.91075891,-40.34786013,0,871,OFF,DEPLOYED,AUTO
22:45:02,12.76939012,-39.29058118,0,848,OFF,DEPLOYED,AUTO
22:45:02,13.49787147,-38.13312272,0,784,OFF,DEPLOYED,AUTO
22:45:02,14.08877804,-36.87843594,0,748,OFF,DEPLOYED,AUTO
22:45:02,14.53608712,-35.5297199,0,747,OFF,DEPLOYED,AUTO
22:45:02,14.83523959,-34.09041346,0,687,OFF,DEPLOYED,AUTO
22:45:02,14.98318638,-32.56418641,0,832,OFF,DEPLOYED,AUTO
22:45:02,14.97841957,-30.95493019,0,878,OFF,DEPLOYED,AUTO
22:45:03,14.82098774,-29.26674794,0,727,OFF,DEPLOYED,AUTO
22:45:03,14.5124955,-27.50394402,0,798,OFF,DEPLOYED,AUTO
22:45:03,14.0560871,-25.67101308,0,869,OFF,DEPLOYED,AUTO
22:45:03,13.45641441,-23.77262855,0,792,OFF,DEPLOYED,AUTO
22:45:03,12.71958948,-21.81363075,0,246,OFF,RETRACTED,AUTO
22:45:03,11.85312228,-19.79901457,0,392,OFF,RETRACTED,AUTO
22:45:03,10.86584413,-17.73391667,0,376,OFF,RETRACTED,AUTO
22:45:03,9.7678177,-15.62360247,0,224,OFF,RETRACTED,AUTO
22:45:03,8.570234436,-13.47345264,0,108,OFF,RETRACTED,AUTO
22:45:03,7.285300504,-11.28894944,0,88,OFF,RETRACTED,AUTO
22:45:04,5.926112376,-9.075662717,0,85,OFF,RETRACTED,AUTO
22:45:04,4.506523347,-6.839235702,0,97,OFF,RETRACTED,AUTO
22:45:04,3.04100234,-4.585370632,0,113,OFF,RETRACTED,AUTO
22:45:04,1.54448643,-2.319814206,0,226,OFF,RETRACTED,AUTO
22:45:04,0.032228602,-0.048342931,0,588,OFF,RETRACTED,AUTO
22:45:04,-1.48035771,2.223251604,0,960,OFF,DEPLOYED,AUTO
22:45:04,-2.977855726,4.489177497,0,952,OFF,DEPLOYED,AUTO
22:45:04,-4.44500245,6.743657298,0,974,OFF,DEPLOYED,AUTO
22:45:04,-5.866844237,8.980942741,0,982,OFF,DEPLOYED,AUTO
22:45:04,-7.228889204,11.1953294,0,982,OFF,DEPLOYED,AUTO
22:45:05,-8.517254938,13.38117124,0,986,OFF,DEPLOYED,AUTO
22:45:05,-9.718809988,15.532895,0,989,OFF,DEPLOYED,AUTO
22:45:05,-10.82130771,17.64501441,0,991,OFF,DEPLOYED,AUTO
22:45:05,-11.81351107,19.71214419,0,990,OFF,DEPLOYED,AUTO
22:45:05,-12.68530722,21.72901375,0,996,OFF,DEPLOYED,AUTO
22:45:05,-13.42781052,23.69048067,0,997,OFF,DEPLOYED,AUTO
22:45:05,-14.03345312,25.59154379,0,996,OFF,DEPLOYED,AUTO
22:45:05,-14.49606212,27.42735593,0,996,OFF,DEPLOYED,AUTO
22:45:05,-14.81092245,29.19323633,0,996,OFF,DEPLOYED,AUTO
22:45:05,-14.97482496,30.88468249,0,996,OFF,DEPLOYED,AUTO
22:45:06,-14.98609909,32.49738173,0,993,OFF,DEPLOYED,AUTO
22:45:06,-14.84462993,34.02722214,0,982,OFF,DEPLOYED,AUTO
22:45:06,-14.55185939,35.47030306,0,825,OFF,DEPLOYED,AUTO
22:45:06,-14.11077147,36.82294507,0,168,OFF,RETRACTED,AUTO
22:45:06,-13.5258619,38.08169931,0,264,OFF,RETRACTED,AUTO
22:45:06,-12.80309227,39.24335634,0,269,OFF,RETRACTED,AUTO
22:45:06,-11.94982927,40.30495427,0,272,OFF,RETRACTED,AUTO
22:45:06,-10.97476966,41.26378633,0,270,OFF,RETRACTED,AUTO
22:45:06,-9.887851562,42.11740778,0,266,OFF,RETRACTED,AUTO
22:45:06,-8.700153205,42.86364213,0,259,OFF,RETRACTED,AUTO
22:45:07,-7.423780004,43.50058672,0,253,OFF,RETRACTED,AUTO
22:45:07,-6.071741178,44.0266175,0,250,OFF,RETRACTED,AUTO
22:45:07,-4.657817155,44.44039327,0,253,OFF,RETRACTED,AUTO
22:45:07,-3.196419116,44.740859,0,261,OFF,RETRACTED,AUTO
22:45:07,-1.702442115,44.92724861,0,810,OFF,DEPLOYED,AUTO
22:45:07,-0.19111326,44.99908685,0,998,OFF,DEPLOYED,AUTO
22:45:07,1.322163485,44.95619055,0,998,OFF,DEPLOYED,AUTO
22:45:07,2.821964301,44.79866909,0,988,OFF,DEPLOYED,AUTO
22:45:07,4.293002723,44.52692411,0,988,OFF,DEPLOYED,AUTO
22:45:07,5.720285439,44.14164846,0,989,OFF,DEPLOYED,AUTO
22:45:08,7.08926511,43.6438245,0,989,OFF,DEPLOYED,AUTO
22:45:08,8.385988644,43.03472153,0,989,OFF,DEPLOYED,AUTO
22:45:08,9.597239403,42.31589258,0,988,OFF,DEPLOYED,AUTO
