timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
21:12:28,0.593734655,0.890776521,0,353,OFF,RETRACTED,MANUAL
21:12:28,-0.920531409,-1.381448218,0,358,OFF,RETRACTED,MANUAL
21:12:28,-2.425415111,-3.650150668,0,365,OFF,RETRACTED,MANUAL
21:12:28,-3.905578179,-5.9095463,0,369,OFF,RETRACTED,MANUAL
21:12:28,-5.3459343,-8.153874313,0,369,OFF,RETRACTED,MANUAL
21:12:28,-6.731802889,-10.37741233,0,365,OFF,RETRACTED,MANUAL
21:12:28,-8.049058712,-12.57449097,0,357,OFF,RETRACTED,MANUAL
21:12:28,-9.284275863,-14.73950833,0,351,OFF,RETRACTED,MANUAL
21:12:28,-10.4248646,-16.86694425,0,348,OFF,RETRACTED,MANUAL
21:12:29,-11.45919966,-18.95137438,0,349,OFF,RETRACTED,MANUAL
21:12:29,-12.37673876,-20.98748405,0,353,OFF,RETRACTED,MANUAL
21:12:29,-13.16813005,-22.97008175,0,360,OFF,RETRACTED,MANUAL
21:12:29,-13.82530739,-24.89411245,0,366,OFF,RETRACTED,MANUAL
21:12:29,-14.34157261,-26.75467044,0,369,OFF,RETRACTED,MANUAL
21:12:29,-14.71166378,-28.54701182,0,369,OFF,RETRACTED,MANUAL
21:12:29,-14.9318088,-30.26656666,0,365,OFF,RETRACTED,MANUAL
21:12:29,-14.99976387,-31.90895059,0,357,OFF,RETRACTED,MANUAL
21:12:29,-14.91483639,-33.46997601,0,350,OFF,RETRACTED,MANUAL
21:12:29,-14.67789195,-34.94566276,0,348,OFF,RETRACTED,MANUAL
21:12:30,-14.29134557,-36.33224827,0,349,OFF,RETRACTED,MANUAL
