timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-02-07T10:03:18.164372,326.22,-0.42,1007,8.19,25,ALL_OK
2026-02-07T10:03:18.778651,326.32,-0.41,-1469,8.16,35,ALL_OK
2026-02-07T10:03:19.393524,326.43,-0.41,-1618,7.23,25,ALL_OK
2026-02-07T10:03:20.000375,326.54,-0.41,684,8.23,37,ALL_OK
2026-02-07T10:03:20.591337,326.64,-0.41,618,7.97,28,ALL_OK
2026-02-07T10:03:21.164562,326.75,-0.41,-1672,7.08,37,ALL_OK
2026-02-07T10:03:21.739653,326.85,-0.41,-640,7.76,27,ALL_OK
2026-02-07T10:03:22.350970,326.96,-0.40,1867,8.06,27,ALL_OK
2026-02-07T10:03:22.934165,327.06,-0.40,1669,7.57,25,ALL_OK
2026-02-07T10:03:23.497534,327.16,-0.40,-1683,7.04,30,ALL_OK
2026-02-07T10:03:24.071190,327.26,-0.40,-1627,7.54,30,ALL_OK
2026-02-07T10:03:24.656017,327.36,-0.40,-1933,7.24,20,ALL_OK
2026-02-07T10:03:25.237788,327.47,-0.40,-249,7.08,35,ALL_OK
2026-02-07T10:03:25.816111,327.57,-0.40,-249,7.86,28,ALL_OK
2026-02-07T10:03:26.372315,327.67,-0.40,-1298,7.44,24,ALL_OK
2026-02-07T10:03:26.943341,327.77,-0.39,-745,7.74,37,ALL_OK
2026-02-07T10:03:27.505183,327.87,-0.39,706,8.18,20,ALL_OK
2026-02-07T10:03:28.101313,327.97,-0.39,-623,7.19,38,ALL_OK
2026-02-07T10:03:28.750459,328.09,-0.39,-1511,8.2,27,ALL_OK
2026-02-07T10:03:29.336589,328.19,-0.39,-1494,8.01,20,ALL_OK
2026-02-07T10:03:29.901817,328.29,-0.39,-274,7.0600000000000005,37,ALL_OK
2026-02-07T10:03:30.545628,328.40,-0.39,-1015,7.3500000000000005,22,ALL_OK
2026-02-07T10:03:31.121708,328.51,-0.39,366,7.53,27,ALL_OK
2026-02-07T10:03:31.718324,328.61,-0.39,-206,7.930000000000001,26,ALL_OK
2026-02-07T10:03:32.299679,328.71,-0.39,-307,7.08,32,ALL_OK
2026-02-07T10:03:32.862755,328.81,-0.39,-1222,7.41,25,ALL_OK
2026-02-07T10:03:33.457574,328.92,-0.39,-860,7.47,33,ALL_OK
2026-02-07T10:03:34.026163,329.02,-0.39,1656,7.8500000000000005,35,ALL_OK
2026-02-07T10:03:34.585006,329.12,-0.39,457,8.34,20,ALL_OK
2026-02-07T10:03:35.142025,329.22,-0.39,1828,7.82,32,ALL_OK
2026-02-07T10:03:35.695677,329.32,-0.39,1073,7.57,38,ALL_OK
2026-02-07T10:03:36.239429,329.41,-0.39,494,7.8,25,ALL_OK
2026-02-07T10:03:36.783192,329.51,-0.39,-693,7.11,34,ALL_OK
2026-02-07T10:03:37.370299,329.61,-0.39,1104,8.120000000000001,24,ALL_OK
2026-02-07T10:03:37.927826,329.71,-0.39,61,7.890000000000001,36,ALL_OK
2026-02-07T10:03:38.483744,329.81,-0.39,-1220,7.3500000000000005,23,ALL_OK
2026-02-07T10:03:39.036589,329.91,-0.39,-1973,8.3,22,ALL_OK
2026-02-07T10:03:39.576356,330.00,-0.39,-1691,7.2700000000000005,34,ALL_OK
2026-02-07T10:03:40.145650,330.10,-0.39,-881,7.8500000000000005,32,ALL_OK
2026-02-07T10:03:40.714815,330.20,-0.39,-258,7.95,27,ALL_OK
2026-02-07T10:03:41.258543,330.30,-0.39,263,7.07,26,ALL_OK
2026-02-07T10:03:41.887567,330.41,-0.39,-999,8.16,33,ALL_OK
2026-02-07T10:03:42.639259,330.54,-0.39,-890,7.51,37,ALL_OK
2026-02-07T10:03:43.199186,330.64,-0.39,1049,7.96,24,ALL_OK
2026-02-07T10:03:43.921199,330.77,-0.39,-484,7.05,21,ALL_OK
2026-02-07T10:03:44.472969,330.87,-0.39,-1669,7.15,29,ALL_OK
2026-02-07T10:03:45.034850,330.97,-0.39,1649,7.03,27,ALL_OK
2026-02-07T10:03:45.591497,331.07,-0.39,741,7.87,23,ALL_OK
2026-02-07T10:03:46.146361,331.16,-0.39,-1769,7.36,29,ALL_OK
2026-02-07T10:03:46.803007,331.28,-0.39,713,7.92,39,ALL_OK
2026-02-07T10:03:47.372589,331.38,-0.39,777,7.61,28,ALL_OK
2026-02-07T10:03:47.917298,331.48,-0.40,1289,8.01,20,ALL_OK
2026-02-07T10:03:48.482267,331.58,-0.40,770,8.09,38,ALL_OK
2026-02-07T10:03:49.039781,331.68,-0.40,-127,7.55,38,ALL_OK
2026-02-07T10:03:49.608531,331.78,-0.40,910,8.39,26,ALL_OK
2026-02-07T10:03:50.180330,331.88,-0.40,-524,8.26,38,ALL_OK
2026-02-07T10:03:50.745753,331.98,-0.40,1285,8.13,39,ALL_OK
2026-02-07T10:03:51.297351,332.07,-0.40,-721,7.47,39,ALL_OK
2026-02-07T10:03:51.851705,332.17,-0.40,1241,7.46,34,ALL_OK
2026-02-07T10:03:52.413609,332.27,-0.41,-1074,7.09,30,ALL_OK
2026-02-07T10:03:52.979634,332.37,-0.41,318,7.390000000000001,39,ALL_OK
2026-02-07T10:03:53.620967,332.48,-0.41,1237,8.11,30,ALL_OK
2026-02-07T10:03:54.176688,332.58,-0.41,1827,7.66,23,ALL_OK
2026-02-07T10:03:54.741019,332.68,-0.41,576,7.930000000000001,26,ALL_OK
2026-02-07T10:03:55.310409,332.78,-0.41,1169,7.92,32,ALL_OK
2026-02-07T10:03:55.894518,332.89,-0.42,1241,7.99,21,ALL_OK
2026-02-07T10:03:56.481207,332.99,-0.42,-46,7.03,21,ALL_OK
2026-02-07T10:03:57.043698,333.09,-0.42,1114,8.16,37,ALL_OK
2026-02-07T10:03:57.613169,333.19,-0.42,-168,7.69,27,ALL_OK
2026-02-07T10:03:58.170610,333.29,-0.42,672,7.42,30,ALL_OK
2026-02-07T10:03:58.742334,333.39,-0.42,1390,7.0200000000000005,32,ALL_OK
2026-02-07T10:03:59.317935,333.49,-0.43,1245,7.6000000000000005,25,ALL_OK
2026-02-07T10:03:59.903121,333.59,-0.43,917,8.34,30,ALL_OK
2026-02-07T10:04:00.479287,333.69,-0.43,674,7.82,34,ALL_OK
2026-02-07T10:04:01.034237,333.79,-0.43,1434,8.18,33,ALL_OK
2026-02-07T10:04:01.599783,333.89,-0.44,-298,7.3100000000000005,28,ALL_OK
2026-02-07T10:04:02.166574,333.99,-0.44,735,8.06,24,ALL_OK
2026-02-07T10:04:02.723528,334.09,-0.44,-807,8.370000000000001,29,ALL_OK
2026-02-07T10:04:03.284960,334.19,-0.44,120,7.47,24,ALL_OK
2026-02-07T10:04:03.843864,334.29,-0.45,1597,8.17,25,ALL_OK
2026-02-07T10:04:04.377090,334.38,-0.45,-1689,7.390000000000001,31,ALL_OK
2026-02-07T10:04:05.007410,334.49,-0.45,1740,7.58,28,ALL_OK
2026-02-07T10:04:05.572605,334.59,-0.45,1845,7.62,31,ALL_OK
2026-02-07T10:04:06.154463,334.69,-0.46,1978,7.15,23,ALL_OK
2026-02-07T10:04:06.727051,334.79,-0.46,1009,7.8100000000000005,31,ALL_OK
2026-02-07T10:04:07.316731,334.90,-0.46,383,8.31,22,ALL_OK
2026-02-07T10:04:07.876546,335.00,-0.47,264,7.930000000000001,26,ALL_OK
2026-02-07T10:04:08.460200,335.10,-0.47,508,7.98,30,ALL_OK
2026-02-07T10:04:09.112418,335.21,-0.47,1005,7.33,23,ALL_OK
2026-02-07T10:04:09.677186,335.31,-0.47,1944,7.2700000000000005,21,ALL_OK
2026-02-07T10:04:10.247473,335.41,-0.48,-31,7.51,22,ALL_OK
2026-02-07T10:04:10.802828,335.51,-0.48,683,8.13,36,ALL_OK
2026-02-07T10:04:11.376008,335.61,-0.48,1469,8.38,32,ALL_OK
2026-02-07T10:04:11.969586,335.71,-0.49,-1364,8.3,25,ALL_OK
2026-02-07T10:04:12.650784,335.83,-0.49,419,7.7700000000000005,26,ALL_OK
2026-02-07T10:04:13.199927,335.93,-0.50,-116,7.67,33,ALL_OK
2026-02-07T10:04:13.767131,336.03,-0.50,-1116,7.25,24,ALL_OK
2026-02-07T10:04:14.396575,336.14,-0.50,1986,8.34,24,ALL_OK
2026-02-07T10:04:14.942962,336.24,-0.51,-914,8.15,34,ALL_OK
2026-02-07T10:04:15.506364,336.33,-0.51,-1157,7.3100000000000005,26,ALL_OK
2026-02-07T10:04:16.056287,336.43,-0.51,1183,8.13,38,ALL_OK
2026-02-07T10:04:16.679078,336.54,-0.52,-209,8.23,24,ALL_OK
2026-02-07T10:04:17.329518,336.65,-0.52,-832,7.09,23,ALL_OK
2026-02-07T10:04:17.872947,336.75,-0.53,1812,8.120000000000001,34,ALL_OK
2026-02-07T10:04:18.400072,336.84,-0.53,624,7.53,23,ALL_OK
2026-02-07T10:04:18.935390,336.93,-0.53,564,7.67,31,ALL_OK
2026-02-07T10:04:19.476488,337.03,-0.54,1961,7.17,32,ALL_OK
2026-02-07T10:04:20.018920,337.12,-0.54,1851,7.98,34,ALL_OK
2026-02-07T10:04:20.568413,337.22,-0.54,-620,7.4,33,ALL_OK
2026-02-07T10:04:21.087090,337.31,-0.55,382,7.9,29,ALL_OK
2026-02-07T10:04:21.633318,337.40,-0.55,172,7.32,35,ALL_OK
2026-02-07T10:04:22.180489,337.50,-0.56,1993,7.19,39,ALL_OK
2026-02-07T10:04:22.725322,337.59,-0.56,-1451,7.24,38,ALL_OK
2026-02-07T10:04:23.290419,337.69,-0.56,-463,8.22,38,ALL_OK
2026-02-07T10:04:23.818382,337.78,-0.57,-1540,7.69,28,ALL_OK
2026-02-07T10:04:24.373816,337.88,-0.57,-469,7.61,28,ALL_OK
2026-02-07T10:04:24.928970,337.98,-0.58,122,7.890000000000001,32,ALL_OK
2026-02-07T10:04:25.465021,338.07,-0.58,1151,7.59,21,ALL_OK
2026-02-07T10:04:25.995235,338.16,-0.59,1908,7.07,33,ALL_OK
2026-02-07T10:04:26.533005,338.26,-0.59,-1642,8.31,31,ALL_OK
2026-02-07T10:04:27.082728,338.35,-0.59,1331,7.42,30,ALL_OK
2026-02-07T10:04:27.667302,338.45,-0.60,-412,7.18,31,ALL_OK
2026-02-07T10:04:28.211637,338.55,-0.60,1280,7.16,27,ALL_OK
2026-02-07T10:04:28.742478,338.64,-0.61,1639,7.58,24,ALL_OK
2026-02-07T10:04:29.276464,338.73,-0.61,-1671,7.890000000000001,26,ALL_OK
2026-02-07T10:04:29.836082,338.83,-0.62,-1198,7.0,25,ALL_OK
2026-02-07T10:04:30.393539,338.92,-0.62,1574,7.26,34,ALL_OK
2026-02-07T10:04:30.944874,339.02,-0.63,537,7.66,23,ALL_OK
2026-02-07T10:04:31.512112,339.12,-0.63,1807,8.28,27,ALL_OK
2026-02-07T10:04:32.075643,339.22,-0.64,635,7.99,38,ALL_OK
2026-02-07T10:04:32.635545,339.31,-0.64,207,8.22,23,ALL_OK
2026-02-07T10:04:33.215482,339.41,-0.65,64,7.390000000000001,36,ALL_OK
